case,split,seed,episode,success,wrong_object_contact,mean_error_during_occlusion,false_detection_steps,lesson
0,combined_stress,3,8,0,0,0.09472,22,distractor detections during self-occlusion competed with target permanence
1,combined_stress,0,9,0,0,0.09370,20,distractor detections during self-occlusion competed with target permanence
2,combined_stress,4,10,0,0,0.09251,26,distractor detections during self-occlusion competed with target permanence
3,combined_stress,3,6,0,0,0.08841,21,distractor detections during self-occlusion competed with target permanence
4,combined_stress,4,4,0,0,0.08003,20,distractor detections during self-occlusion competed with target permanence
5,combined_stress,4,3,0,0,0.07783,26,distractor detections during self-occlusion competed with target permanence
6,object_displacement,5,9,0,0,0.07754,12,distractor detections during self-occlusion competed with target permanence
7,combined_stress,6,5,0,0,0.07592,27,distractor detections during self-occlusion competed with target permanence
8,combined_stress,3,1,0,0,0.07329,18,distractor detections during self-occlusion competed with target permanence
9,object_displacement,6,2,0,0,0.06342,12,distractor detections during self-occlusion competed with target permanence
10,object_displacement,0,5,0,0,0.06310,9,distractor detections during self-occlusion competed with target permanence
11,object_displacement,2,7,0,0,0.04706,8,distractor detections during self-occlusion competed with target permanence
