method,split,seed,episodes,success_rate,mean_final_belief_error,mean_error_during_occlusion,mean_error_after_occlusion,false_disappearance_rate,wrong_object_contact_rate,wrong_contact_rate,target_contact_rate,mean_diagnostic_steps,mean_path_length,mean_occluded_steps
ensemble_uncertainty_planner,combined_stress,0,12,0.08333,0.34456,0.27889,0.18878,0.71664,0.00000,0.04630,0.14722,32.16667,1.56218,54.91667
ensemble_uncertainty_planner,combined_stress,1,12,0.16667,0.18573,0.16735,0.05651,0.61692,0.00000,0.08518,0.11759,37.25000,1.51529,48.50000
ensemble_uncertainty_planner,combined_stress,2,12,0.16667,0.31889,0.24297,0.12325,0.68339,0.00000,0.13056,0.13241,31.08333,1.53188,51.75000
ensemble_uncertainty_planner,combined_stress,3,12,0.08333,0.18144,0.20328,0.07198,0.66826,0.00000,0.15370,0.11482,36.41667,1.52771,51.00000
ensemble_uncertainty_planner,combined_stress,4,12,0.00000,0.30984,0.25732,0.14999,0.73677,0.00000,0.02593,0.19722,36.08333,1.60427,54.16667
ensemble_uncertainty_planner,combined_stress,5,12,0.16667,0.31497,0.20784,0.05272,0.66170,0.08333,0.13241,0.14352,36.41667,1.49456,49.91667
ensemble_uncertainty_planner,combined_stress,6,12,0.08333,0.17185,0.15087,0.05415,0.59406,0.00000,0.22778,0.08704,37.33333,1.50261,47.00000
ensemble_uncertainty_planner,distractor_swap,0,12,0.66667,0.05130,0.07546,0.03484,0.07220,0.00000,0.20648,0.41296,24.91667,1.53086,38.75000
ensemble_uncertainty_planner,distractor_swap,1,12,0.58333,0.08048,0.09381,0.03359,0.10258,0.00000,0.26389,0.41852,25.83333,1.57244,39.41667
ensemble_uncertainty_planner,distractor_swap,2,12,0.41667,0.07713,0.10584,0.03358,0.17388,0.00000,0.24907,0.44815,29.50000,1.50825,42.16667
ensemble_uncertainty_planner,distractor_swap,3,12,0.66667,0.07192,0.08674,0.03456,0.08935,0.00000,0.17037,0.43519,27.00000,1.45662,41.16667
ensemble_uncertainty_planner,distractor_swap,4,12,0.75000,0.07220,0.06735,0.03369,0.03989,0.00000,0.14907,0.41111,24.41667,1.42990,39.33333
ensemble_uncertainty_planner,distractor_swap,5,12,0.58333,0.03804,0.07658,0.03432,0.06393,0.00000,0.14444,0.40463,24.91667,1.49706,38.33333
ensemble_uncertainty_planner,distractor_swap,6,12,0.58333,0.07263,0.07913,0.03378,0.07861,0.00000,0.23148,0.42222,26.33333,1.46481,39.75000
ensemble_uncertainty_planner,nominal,0,12,1.00000,0.04242,0.10413,0.01507,0.00000,0.00000,0.06481,0.72778,5.00000,1.29044,36.33333
ensemble_uncertainty_planner,nominal,1,12,0.83333,0.01711,0.10239,0.01509,0.00000,0.00000,0.17222,0.74815,5.16667,1.29885,35.25000
ensemble_uncertainty_planner,nominal,2,12,0.91667,0.02128,0.09837,0.01445,0.00000,0.00000,0.04722,0.72130,4.50000,1.38347,33.50000
ensemble_uncertainty_planner,nominal,3,12,1.00000,0.05626,0.10592,0.01406,0.00889,0.00000,0.05741,0.74259,4.91667,1.32646,34.58333
ensemble_uncertainty_planner,nominal,4,12,0.66667,0.01955,0.10496,0.01530,0.00269,0.00000,0.05741,0.75370,5.58333,1.26126,36.08333
ensemble_uncertainty_planner,nominal,5,12,1.00000,0.06995,0.10686,0.01447,0.00660,0.00000,0.02593,0.74722,5.50000,1.30595,35.00000
ensemble_uncertainty_planner,nominal,6,12,0.83333,0.01279,0.09443,0.01490,0.00000,0.00000,0.09537,0.74259,4.50000,1.36790,35.00000
ensemble_uncertainty_planner,object_displacement,0,12,0.58333,0.10739,0.10073,0.10505,0.25661,0.00000,0.10555,0.39907,24.75000,1.38362,35.25000
ensemble_uncertainty_planner,object_displacement,1,12,0.50000,0.04394,0.05523,0.03596,0.19436,0.00000,0.02963,0.40185,25.83333,1.32434,32.83333
ensemble_uncertainty_planner,object_displacement,2,12,0.58333,0.04223,0.05339,0.03563,0.18420,0.00000,0.18704,0.41574,26.00000,1.24584,32.58333
ensemble_uncertainty_planner,object_displacement,3,12,0.33333,0.04503,0.05705,0.03628,0.24072,0.00000,0.13982,0.39167,26.25000,1.35787,32.58333
ensemble_uncertainty_planner,object_displacement,4,12,0.58333,0.03251,0.06210,0.03673,0.20840,0.00000,0.12685,0.42593,26.58333,1.29557,33.50000
ensemble_uncertainty_planner,object_displacement,5,12,0.66667,0.04162,0.06172,0.03499,0.25349,0.00000,0.00463,0.41667,27.08333,1.32395,33.41667
ensemble_uncertainty_planner,object_displacement,6,12,0.50000,0.05509,0.11091,0.03721,0.30435,0.00000,0.14907,0.41945,27.16667,1.36482,37.00000
ensemble_uncertainty_planner,self_occlusion,0,12,0.50000,0.09121,0.13030,0.02923,0.12837,0.00000,0.16574,0.41204,25.58333,1.57770,45.00000
ensemble_uncertainty_planner,self_occlusion,1,12,0.66667,0.07325,0.12440,0.02860,0.14083,0.00000,0.05926,0.42037,26.75000,1.59150,43.75000
ensemble_uncertainty_planner,self_occlusion,2,12,0.33333,0.23464,0.12847,0.02989,0.13297,0.00000,0.10741,0.41111,27.83333,1.56574,44.08333
ensemble_uncertainty_planner,self_occlusion,3,12,0.50000,0.13619,0.14342,0.02687,0.17842,0.00000,0.20556,0.42130,25.66667,1.56538,44.66667
ensemble_uncertainty_planner,self_occlusion,4,12,0.83333,0.11182,0.14456,0.10364,0.16536,0.00000,0.04352,0.39167,23.25000,1.60718,43.91667
ensemble_uncertainty_planner,self_occlusion,5,12,0.25000,0.10300,0.12271,0.02904,0.11319,0.00000,0.15463,0.41574,27.41667,1.54829,44.33333
ensemble_uncertainty_planner,self_occlusion,6,12,0.58333,0.05731,0.13397,0.03008,0.14260,0.00000,0.08889,0.39630,24.83333,1.65011,41.75000
last_seen_memory,combined_stress,0,12,0.08333,0.11044,0.18168,0.06944,0.38047,0.00000,0.45648,0.14907,0.00000,1.44812,51.83333
last_seen_memory,combined_stress,1,12,0.08333,0.12281,0.18489,0.08207,0.36708,0.00000,0.41759,0.15834,0.00000,1.50449,49.25000
last_seen_memory,combined_stress,2,12,0.16667,0.08403,0.15895,0.06833,0.42566,0.00000,0.52778,0.19630,0.00000,1.40884,56.66667
last_seen_memory,combined_stress,3,12,0.33333,0.10553,0.14781,0.06608,0.43058,0.00000,0.54259,0.16111,0.00000,1.41186,55.83333
last_seen_memory,combined_stress,4,12,0.08333,0.22183,0.20713,0.05908,0.41349,0.08333,0.47130,0.06944,0.00000,1.53156,54.16667
last_seen_memory,combined_stress,5,12,0.41667,0.12643,0.15098,0.10026,0.45907,0.00000,0.62500,0.29815,0.00000,1.28018,62.00000
last_seen_memory,combined_stress,6,12,0.16667,0.14540,0.14549,0.10274,0.48014,0.00000,0.66944,0.20556,0.00000,1.39511,63.00000
last_seen_memory,distractor_swap,0,12,0.25000,0.10343,0.12289,0.06587,0.44105,0.00000,0.58056,0.38241,0.00000,1.35691,56.00000
last_seen_memory,distractor_swap,1,12,0.33333,0.07329,0.12707,0.04671,0.39384,0.00000,0.60926,0.40463,0.00000,1.37095,51.16667
last_seen_memory,distractor_swap,2,12,0.41667,0.11474,0.13501,0.07649,0.41948,0.00000,0.58796,0.40185,0.00000,1.30458,54.75000
last_seen_memory,distractor_swap,3,12,0.66667,0.10257,0.13759,0.04163,0.34224,0.00000,0.43333,0.43796,0.00000,1.28300,46.08333
last_seen_memory,distractor_swap,4,12,0.33333,0.07149,0.12985,0.05321,0.43652,0.00000,0.53796,0.43519,0.00000,1.26806,56.08333
last_seen_memory,distractor_swap,5,12,0.33333,0.09530,0.12385,0.04149,0.38736,0.00000,0.48241,0.41111,0.00000,1.32839,49.16667
last_seen_memory,distractor_swap,6,12,0.50000,0.09891,0.12445,0.03909,0.38404,0.00000,0.46852,0.47407,0.00000,1.33109,49.08333
last_seen_memory,nominal,0,12,0.83333,0.04919,0.05385,0.04808,0.44881,0.00000,0.12778,0.69352,0.00000,1.03375,58.83333
last_seen_memory,nominal,1,12,0.83333,0.02145,0.03244,0.02202,0.46757,0.00000,0.14815,0.75370,0.00000,1.03096,60.66667
last_seen_memory,nominal,2,12,0.91667,0.02337,0.03424,0.02286,0.47187,0.00000,0.13056,0.69907,0.00000,1.10772,58.83333
last_seen_memory,nominal,3,12,1.00000,0.03724,0.02679,0.01517,0.44967,0.00000,0.06667,0.77315,0.00000,1.05081,57.83333
last_seen_memory,nominal,4,12,0.91667,0.03336,0.03771,0.03176,0.45039,0.00000,0.11852,0.73611,0.00000,0.99500,56.08333
last_seen_memory,nominal,5,12,0.91667,0.02696,0.04350,0.02606,0.42164,0.00000,0.05648,0.71018,0.00000,1.11832,53.50000
last_seen_memory,nominal,6,12,1.00000,0.03111,0.03570,0.01594,0.41585,0.00000,0.14537,0.75093,0.00000,1.16500,52.91667
last_seen_memory,object_displacement,0,12,0.33333,0.12267,0.14493,0.03976,0.35787,0.00000,0.30741,0.43982,0.00000,1.46191,47.25000
last_seen_memory,object_displacement,1,12,0.50000,0.09724,0.12593,0.05971,0.38394,0.00000,0.17315,0.46019,0.00000,1.46343,49.58333
last_seen_memory,object_displacement,2,12,0.66667,0.09854,0.13268,0.03710,0.34337,0.00000,0.21945,0.52037,0.00000,1.34988,47.75000
last_seen_memory,object_displacement,3,12,0.66667,0.11849,0.14143,0.03932,0.35187,0.00000,0.21296,0.48796,0.00000,1.53955,45.66667
last_seen_memory,object_displacement,4,12,0.58333,0.09890,0.12605,0.03755,0.38894,0.00000,0.42222,0.49630,0.00000,1.37401,50.16667
last_seen_memory,object_displacement,5,12,0.58333,0.13086,0.13952,0.05678,0.39662,0.00000,0.20556,0.39907,0.00000,1.46600,50.91667
last_seen_memory,object_displacement,6,12,0.33333,0.13151,0.14883,0.10497,0.43330,0.00000,0.39815,0.40000,0.00000,1.36306,56.58333
last_seen_memory,self_occlusion,0,12,0.66667,0.10198,0.10006,0.05110,0.44267,0.00000,0.37963,0.50648,0.00000,1.29626,58.83333
last_seen_memory,self_occlusion,1,12,0.91667,0.07985,0.09317,0.02882,0.41432,0.00000,0.24722,0.52222,0.00000,1.42241,55.08333
last_seen_memory,self_occlusion,2,12,0.41667,0.14232,0.11744,0.05170,0.43004,0.00000,0.19815,0.47037,0.00000,1.39731,57.16667
last_seen_memory,self_occlusion,3,12,0.50000,0.04516,0.10063,0.02935,0.41565,0.00000,0.29815,0.48982,0.00000,1.43641,53.25000
last_seen_memory,self_occlusion,4,12,0.50000,0.08194,0.13450,0.07187,0.39544,0.00000,0.16296,0.43704,0.00000,1.47213,50.58333
last_seen_memory,self_occlusion,5,12,0.66667,0.12273,0.11155,0.04581,0.43271,0.00000,0.18796,0.48241,0.00000,1.35548,56.08333
last_seen_memory,self_occlusion,6,12,0.83333,0.07185,0.09579,0.03994,0.44900,0.00000,0.20741,0.48056,0.00000,1.41748,57.33333
learned_occlusion_regressor,combined_stress,0,12,0.83333,0.08084,0.08260,0.06801,0.20155,0.00000,0.21204,0.62500,0.00000,1.09892,70.00000
learned_occlusion_regressor,combined_stress,1,12,0.66667,0.08542,0.08354,0.07691,0.18567,0.00000,0.17500,0.59352,0.00000,1.20580,68.16667
learned_occlusion_regressor,combined_stress,2,12,0.50000,0.07935,0.07582,0.06801,0.19729,0.00000,0.30648,0.54259,0.00000,1.09133,69.58333
learned_occlusion_regressor,combined_stress,3,12,0.83333,0.06195,0.06738,0.04634,0.18003,0.00000,0.14444,0.61852,0.00000,1.11139,68.41667
learned_occlusion_regressor,combined_stress,4,12,0.83333,0.08547,0.08174,0.06868,0.20100,0.00000,0.00000,0.58611,0.00000,1.16194,69.16667
learned_occlusion_regressor,combined_stress,5,12,0.58333,0.09202,0.08549,0.09212,0.22522,0.00000,0.22500,0.58241,0.00000,1.05960,70.66667
learned_occlusion_regressor,combined_stress,6,12,0.75000,0.06168,0.06169,0.06168,0.22285,0.00000,0.27222,0.65833,0.00000,1.09672,69.41667
learned_occlusion_regressor,distractor_swap,0,12,1.00000,0.05135,0.04865,0.05135,0.20666,0.00000,0.22871,0.75278,0.00000,1.08730,68.16667
learned_occlusion_regressor,distractor_swap,1,12,1.00000,0.04994,0.05413,0.04288,0.20273,0.00000,0.16759,0.75093,0.00000,1.07923,68.75000
learned_occlusion_regressor,distractor_swap,2,12,1.00000,0.06692,0.05119,0.06636,0.20192,0.00000,0.28704,0.74259,0.00000,1.04726,69.00000
learned_occlusion_regressor,distractor_swap,3,12,0.91667,0.05002,0.04906,0.04739,0.19074,0.00000,0.12778,0.76111,0.00000,1.03683,68.83333
learned_occlusion_regressor,distractor_swap,4,12,1.00000,0.05770,0.04470,0.05770,0.22882,0.00000,0.32963,0.77778,0.00000,1.00673,70.08333
learned_occlusion_regressor,distractor_swap,5,12,1.00000,0.07120,0.05177,0.07120,0.21934,0.00000,0.12222,0.76759,0.00000,1.06849,69.25000
learned_occlusion_regressor,distractor_swap,6,12,1.00000,0.02162,0.04520,0.02115,0.18530,0.00000,0.20278,0.74167,0.00000,1.01634,69.25000
learned_occlusion_regressor,nominal,0,12,1.00000,0.01500,0.01653,0.01440,0.15467,0.00000,0.00000,0.78056,0.00000,0.92858,66.83333
learned_occlusion_regressor,nominal,1,12,1.00000,0.01568,0.02008,0.01640,0.11630,0.00000,0.09352,0.78611,0.00000,0.95176,64.91667
learned_occlusion_regressor,nominal,2,12,1.00000,0.01472,0.01694,0.01388,0.14557,0.00000,0.07407,0.76389,0.00000,1.02810,65.41667
learned_occlusion_regressor,nominal,3,12,1.00000,0.01644,0.01757,0.01686,0.13266,0.00000,0.03241,0.77963,0.00000,0.97946,66.00000
learned_occlusion_regressor,nominal,4,12,1.00000,0.01636,0.02115,0.01355,0.11246,0.00000,0.07593,0.78796,0.00000,0.90818,66.00000
learned_occlusion_regressor,nominal,5,12,1.00000,0.02580,0.02040,0.02573,0.11275,0.00000,0.00463,0.77222,0.00000,0.99382,65.08333
learned_occlusion_regressor,nominal,6,12,1.00000,0.02110,0.02003,0.02017,0.11992,0.00000,0.13889,0.76389,0.00000,1.05141,63.00000
learned_occlusion_regressor,object_displacement,0,12,0.91667,0.05289,0.05464,0.04171,0.13571,0.00000,0.02222,0.76018,0.00000,1.08958,67.91667
learned_occlusion_regressor,object_displacement,1,12,0.91667,0.05921,0.04912,0.04360,0.16414,0.00000,0.00556,0.72593,0.00000,1.04830,68.25000
learned_occlusion_regressor,object_displacement,2,12,1.00000,0.04108,0.05115,0.04156,0.19160,0.00000,0.12778,0.77870,0.00000,1.00806,69.91667
learned_occlusion_regressor,object_displacement,3,12,1.00000,0.06944,0.05918,0.07027,0.16865,0.00000,0.19537,0.75093,0.00000,1.11307,67.08333
learned_occlusion_regressor,object_displacement,4,12,0.91667,0.04553,0.05121,0.04622,0.21679,0.00000,0.06111,0.75463,0.00000,1.02180,68.91667
learned_occlusion_regressor,object_displacement,5,12,1.00000,0.08701,0.05696,0.07579,0.18856,0.00000,0.00000,0.73796,0.00000,1.09361,68.16667
learned_occlusion_regressor,object_displacement,6,12,1.00000,0.05149,0.05814,0.05243,0.19203,0.00000,0.07037,0.77222,0.00000,1.01969,69.25000
learned_occlusion_regressor,self_occlusion,0,12,1.00000,0.05117,0.04251,0.05117,0.23348,0.00000,0.06944,0.77778,0.00000,0.99618,70.41667
learned_occlusion_regressor,self_occlusion,1,12,1.00000,0.04606,0.03721,0.04606,0.23633,0.00000,0.13241,0.77963,0.00000,1.00827,70.66667
learned_occlusion_regressor,self_occlusion,2,12,1.00000,0.02030,0.03334,0.02030,0.23529,0.00000,0.00833,0.78333,0.00000,0.99641,70.75000
learned_occlusion_regressor,self_occlusion,3,12,1.00000,0.04069,0.03644,0.04069,0.22440,0.00000,0.08982,0.76574,0.00000,1.00318,69.58333
learned_occlusion_regressor,self_occlusion,4,12,1.00000,0.03669,0.04506,0.03669,0.22270,0.00000,0.06111,0.76759,0.00000,1.07467,69.58333
learned_occlusion_regressor,self_occlusion,5,12,1.00000,0.04465,0.03542,0.04465,0.24309,0.00000,0.00556,0.78889,0.00000,0.96497,71.41667
learned_occlusion_regressor,self_occlusion,6,12,1.00000,0.04293,0.03462,0.04293,0.22010,0.00000,0.06574,0.76389,0.00000,1.05370,69.25000
no_self_mask_ablation,combined_stress,0,12,0.83333,0.06367,0.06925,0.06229,0.69951,0.00000,0.12778,0.59352,0.00000,1.01215,70.75000
no_self_mask_ablation,combined_stress,1,12,0.58333,0.06435,0.07366,0.06109,0.69141,0.00000,0.07222,0.47778,0.00000,1.08856,69.58333
no_self_mask_ablation,combined_stress,2,12,0.75000,0.07335,0.07618,0.07415,0.69971,0.00000,0.12315,0.55278,0.00000,1.03663,70.25000
no_self_mask_ablation,combined_stress,3,12,0.75000,0.06403,0.07391,0.06866,0.67569,0.00000,0.19259,0.53611,0.00000,1.07807,69.25000
no_self_mask_ablation,combined_stress,4,12,0.83333,0.05947,0.06820,0.05947,0.71354,0.00000,0.00000,0.62593,0.00000,1.09340,69.66667
no_self_mask_ablation,combined_stress,5,12,0.91667,0.04711,0.05445,0.04668,0.69935,0.00000,0.20278,0.71019,0.00000,0.95882,71.25000
no_self_mask_ablation,combined_stress,6,12,0.83333,0.06345,0.06987,0.06345,0.71598,0.00000,0.21759,0.56945,0.00000,1.07815,69.58333
no_self_mask_ablation,distractor_swap,0,12,1.00000,0.03475,0.03532,0.03475,0.70575,0.00000,0.11574,0.75555,0.00000,1.04754,68.08333
no_self_mask_ablation,distractor_swap,1,12,1.00000,0.03254,0.03439,0.03254,0.71187,0.00000,0.07685,0.77130,0.00000,1.02877,69.50000
no_self_mask_ablation,distractor_swap,2,12,1.00000,0.03503,0.04182,0.03503,0.71029,0.00000,0.10278,0.72963,0.00000,1.00220,69.08333
no_self_mask_ablation,distractor_swap,3,12,1.00000,0.03088,0.03283,0.03088,0.71531,0.00000,0.08704,0.77963,0.00000,0.96014,70.33333
no_self_mask_ablation,distractor_swap,4,12,1.00000,0.03711,0.03566,0.03808,0.70044,0.00000,0.17408,0.77222,0.00000,0.96543,70.08333
no_self_mask_ablation,distractor_swap,5,12,1.00000,0.02887,0.02905,0.02887,0.71251,0.00000,0.05556,0.76944,0.00000,0.99845,69.33333
no_self_mask_ablation,distractor_swap,6,12,1.00000,0.03465,0.03308,0.03465,0.71531,0.00000,0.13981,0.77870,0.00000,0.96197,70.33333
no_self_mask_ablation,nominal,0,12,1.00000,0.01788,0.01775,0.01797,0.67684,0.00000,0.00000,0.78333,0.00000,0.92074,67.25000
no_self_mask_ablation,nominal,1,12,1.00000,0.01426,0.01433,0.01318,0.68359,0.00000,0.22222,0.78796,0.00000,0.92489,67.83333
no_self_mask_ablation,nominal,2,12,1.00000,0.01627,0.01775,0.01669,0.67507,0.00000,0.01667,0.76759,0.00000,1.01066,65.66667
no_self_mask_ablation,nominal,3,12,1.00000,0.01479,0.01450,0.01399,0.65695,0.00000,0.01389,0.78241,0.00000,0.96289,66.58333
no_self_mask_ablation,nominal,4,12,1.00000,0.01449,0.01718,0.01506,0.64348,0.00000,0.07593,0.79074,0.00000,0.89871,67.50000
no_self_mask_ablation,nominal,5,12,1.00000,0.01315,0.01429,0.01315,0.69945,0.00000,0.04815,0.77222,0.00000,0.96491,66.66667
no_self_mask_ablation,nominal,6,12,1.00000,0.01574,0.01752,0.01620,0.66796,0.00000,0.13796,0.76667,0.00000,1.03377,65.58333
no_self_mask_ablation,object_displacement,0,12,1.00000,0.03607,0.04320,0.03052,0.67261,0.00000,0.08241,0.77315,0.00000,1.02978,69.25000
no_self_mask_ablation,object_displacement,1,12,0.91667,0.04881,0.05427,0.04621,0.67434,0.00000,0.00556,0.70278,0.00000,1.03575,68.58333
no_self_mask_ablation,object_displacement,2,12,1.00000,0.04577,0.04516,0.04699,0.69658,0.00000,0.06574,0.75185,0.00000,0.96235,70.08333
no_self_mask_ablation,object_displacement,3,12,1.00000,0.04378,0.05540,0.04500,0.58555,0.00000,0.03056,0.74630,0.00000,1.08341,67.66667
no_self_mask_ablation,object_displacement,4,12,0.91667,0.05380,0.05746,0.05015,0.69687,0.00000,0.02500,0.64630,0.00000,0.99937,69.00000
no_self_mask_ablation,object_displacement,5,12,1.00000,0.03824,0.04682,0.03915,0.65346,0.00000,0.05926,0.76852,0.00000,1.02501,68.83333
no_self_mask_ablation,object_displacement,6,12,1.00000,0.03730,0.04291,0.03588,0.69450,0.00000,0.00370,0.76759,0.00000,0.98460,70.08333
no_self_mask_ablation,self_occlusion,0,12,1.00000,0.02693,0.02535,0.02693,0.71601,0.00000,0.06667,0.78056,0.00000,0.96735,70.50000
no_self_mask_ablation,self_occlusion,1,12,1.00000,0.02569,0.02747,0.02569,0.71887,0.00000,0.07870,0.78148,0.00000,0.96966,70.91667
no_self_mask_ablation,self_occlusion,2,12,1.00000,0.03515,0.03801,0.03515,0.71894,0.00000,0.00185,0.77222,0.00000,0.95032,71.00000
no_self_mask_ablation,self_occlusion,3,12,1.00000,0.02930,0.03283,0.02930,0.71222,0.00000,0.18519,0.76944,0.00000,0.97269,69.58333
