method,split,seed,episodes,success_rate,mean_final_belief_error,mean_error_during_occlusion,mean_error_after_occlusion,false_disappearance_rate,wrong_object_contact_rate,wrong_contact_rate,target_contact_rate,mean_diagnostic_steps,mean_path_length,mean_occluded_steps
no_self_mask_ablation,self_occlusion,4,12,1.00000,0.03581,0.03663,0.03581,0.71398,0.00000,0.05185,0.76944,0.00000,1.00873,69.75000
no_self_mask_ablation,self_occlusion,5,12,1.00000,0.03411,0.03582,0.03411,0.71998,0.00000,0.00833,0.78981,0.00000,0.91616,71.50000
no_self_mask_ablation,self_occlusion,6,12,1.00000,0.03179,0.03346,0.03179,0.71208,0.00000,0.11019,0.76852,0.00000,1.01748,69.58333
occlusion_aware_permanence,combined_stress,0,12,0.91667,0.05566,0.05385,0.05620,0.59237,0.00000,0.11482,0.69815,3.25000,1.13326,70.33333
occlusion_aware_permanence,combined_stress,1,12,1.00000,0.06774,0.05950,0.06855,0.58502,0.00000,0.07963,0.62130,3.25000,1.21849,69.00000
occlusion_aware_permanence,combined_stress,2,12,1.00000,0.05573,0.05328,0.05380,0.53197,0.00000,0.14537,0.69907,3.75000,1.17960,69.16667
occlusion_aware_permanence,combined_stress,3,12,0.75000,0.06702,0.05958,0.06138,0.56025,0.00000,0.11296,0.66389,3.50000,1.20605,69.41667
occlusion_aware_permanence,combined_stress,4,12,0.75000,0.06142,0.05523,0.06107,0.56414,0.00000,0.04444,0.65093,3.50000,1.21325,68.83333
occlusion_aware_permanence,combined_stress,5,12,1.00000,0.04329,0.04710,0.04425,0.60237,0.00000,0.12130,0.71019,3.25000,1.10107,71.41667
occlusion_aware_permanence,combined_stress,6,12,0.91667,0.05419,0.05114,0.05435,0.58696,0.00000,0.21296,0.67222,3.25000,1.16514,69.33333
occlusion_aware_permanence,distractor_swap,0,12,0.91667,0.04070,0.04264,0.04188,0.52693,0.00000,0.12685,0.74259,3.75000,1.19283,67.16667
occlusion_aware_permanence,distractor_swap,1,12,0.91667,0.03281,0.02962,0.03364,0.53391,0.00000,0.14259,0.75648,3.75000,1.16604,68.25000
occlusion_aware_permanence,distractor_swap,2,12,0.91667,0.02921,0.03244,0.03234,0.42489,0.00000,0.23704,0.73241,4.75000,1.17220,66.16667
occlusion_aware_permanence,distractor_swap,3,12,1.00000,0.04687,0.04133,0.04097,0.45786,0.00000,0.15833,0.75463,4.50000,1.14658,68.58333
occlusion_aware_permanence,distractor_swap,4,12,1.00000,0.03254,0.03339,0.03506,0.53619,0.00000,0.26667,0.77037,3.75000,1.09401,69.50000
occlusion_aware_permanence,distractor_swap,5,12,1.00000,0.02882,0.03772,0.02756,0.52745,0.00000,0.04352,0.74815,3.75000,1.15509,67.75000
occlusion_aware_permanence,distractor_swap,6,12,0.91667,0.03543,0.03617,0.03545,0.56313,0.00000,0.13704,0.76296,3.50000,1.09272,68.91667
occlusion_aware_permanence,nominal,0,12,1.00000,0.01930,0.01754,0.01437,0.00000,0.00000,0.02685,0.78241,5.58333,1.15551,44.25000
occlusion_aware_permanence,nominal,1,12,1.00000,0.01593,0.01754,0.01273,0.00000,0.00000,0.15833,0.78796,5.50000,1.14967,44.41667
occlusion_aware_permanence,nominal,2,12,1.00000,0.01434,0.01583,0.01329,0.00000,0.00000,0.02130,0.76667,5.58333,1.23579,42.66667
occlusion_aware_permanence,nominal,3,12,1.00000,0.02523,0.01772,0.01426,0.00000,0.00000,0.02037,0.78241,5.58333,1.19980,43.83333
occlusion_aware_permanence,nominal,4,12,1.00000,0.02009,0.01675,0.01311,0.00000,0.00000,0.06111,0.78981,5.75000,1.12622,44.33333
occlusion_aware_permanence,nominal,5,12,1.00000,0.01649,0.01819,0.01398,0.00000,0.00000,0.00463,0.77222,5.75000,1.19811,42.66667
occlusion_aware_permanence,nominal,6,12,1.00000,0.01803,0.01839,0.01370,0.00000,0.00000,0.08611,0.76574,5.58333,1.26058,41.66667
occlusion_aware_permanence,object_displacement,0,12,0.91667,0.04964,0.03745,0.04742,0.48503,0.00000,0.13704,0.75741,4.16667,1.17566,67.66667
occlusion_aware_permanence,object_displacement,1,12,1.00000,0.02650,0.03158,0.03338,0.47372,0.00000,0.01945,0.73982,4.25000,1.16270,66.50000
occlusion_aware_permanence,object_displacement,2,12,0.91667,0.03536,0.03982,0.03594,0.46460,0.00000,0.10556,0.75833,4.33333,1.11737,67.83333
occlusion_aware_permanence,object_displacement,3,12,1.00000,0.02466,0.03823,0.02957,0.34751,0.00000,0.10278,0.69722,5.16667,1.24575,62.50000
occlusion_aware_permanence,object_displacement,4,12,0.91667,0.01850,0.03780,0.03183,0.36396,0.00000,0.08333,0.73056,5.08333,1.19729,64.91667
occlusion_aware_permanence,object_displacement,5,12,0.91667,0.04693,0.04043,0.04512,0.50211,0.00000,0.00741,0.72315,3.91667,1.16399,67.33333
occlusion_aware_permanence,object_displacement,6,12,0.91667,0.03996,0.03673,0.04292,0.48632,0.00000,0.07685,0.74074,4.16667,1.14283,67.58333
occlusion_aware_permanence,self_occlusion,0,12,1.00000,0.03340,0.02840,0.03340,0.61659,0.00000,0.06944,0.78056,3.00000,1.08681,70.50000
occlusion_aware_permanence,self_occlusion,1,12,1.00000,0.04337,0.03317,0.04326,0.59163,0.00000,0.12037,0.76204,3.25000,1.09876,70.50000
occlusion_aware_permanence,self_occlusion,2,12,1.00000,0.02792,0.02710,0.02932,0.59714,0.00000,0.01481,0.77129,3.25000,1.06586,70.58333
occlusion_aware_permanence,self_occlusion,3,12,0.91667,0.02676,0.02607,0.02734,0.53587,0.00000,0.13333,0.74630,3.75000,1.10843,68.50000
occlusion_aware_permanence,self_occlusion,4,12,1.00000,0.03109,0.03317,0.03109,0.61230,0.00000,0.00926,0.76296,3.00000,1.13208,69.75000
occlusion_aware_permanence,self_occlusion,5,12,1.00000,0.04406,0.03567,0.04082,0.49268,0.00000,0.05370,0.75185,4.25000,1.08240,69.50000
occlusion_aware_permanence,self_occlusion,6,12,0.91667,0.03337,0.03311,0.03236,0.53113,0.00000,0.01389,0.72685,3.75000,1.15852,69.08333
oracle_state,combined_stress,0,12,1.00000,0.00000,0.00041,0.00000,0.00000,0.00000,0.07130,0.77222,0.00000,0.94450,70.83333
oracle_state,combined_stress,1,12,1.00000,0.00000,0.00038,0.00000,0.00000,0.00000,0.12685,0.75648,0.00000,1.02588,69.83333
oracle_state,combined_stress,2,12,1.00000,0.00000,0.00044,0.00000,0.00000,0.00000,0.15741,0.76574,0.00000,0.97436,70.33333
oracle_state,combined_stress,3,12,1.00000,0.00000,0.00037,0.00000,0.00000,0.00000,0.10093,0.75833,0.00000,1.00348,70.00000
oracle_state,combined_stress,4,12,1.00000,0.00000,0.00041,0.00000,0.00000,0.00000,0.01667,0.75926,0.00000,1.03212,69.91667
oracle_state,combined_stress,5,12,1.00000,0.00000,0.00038,0.00000,0.00000,0.00000,0.25370,0.77778,0.00000,0.92756,71.50000
oracle_state,combined_stress,6,12,1.00000,0.00000,0.00038,0.00000,0.00000,0.00000,0.16111,0.75741,0.00000,1.02032,69.66667
oracle_state,distractor_swap,0,12,1.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.04907,0.75741,0.00000,1.01952,68.16667
oracle_state,distractor_swap,1,12,1.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.07222,0.77130,0.00000,0.99459,69.41667
oracle_state,distractor_swap,2,12,1.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.15000,0.76852,0.00000,0.96354,69.25000
oracle_state,distractor_swap,3,12,1.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.10463,0.78056,0.00000,0.93719,70.33333
oracle_state,distractor_swap,4,12,1.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.26667,0.78148,0.00000,0.91936,70.33333
oracle_state,distractor_swap,5,12,1.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.07315,0.77130,0.00000,0.97635,69.41667
oracle_state,distractor_swap,6,12,1.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.15648,0.77963,0.00000,0.93724,70.16667
oracle_state,nominal,0,12,1.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.78333,0.00000,0.90939,67.50000
oracle_state,nominal,1,12,1.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.14167,0.78611,0.00000,0.91725,67.75000
oracle_state,nominal,2,12,1.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.01018,0.76759,0.00000,1.00052,66.08333
oracle_state,nominal,3,12,1.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.01389,0.78241,0.00000,0.95165,67.41667
oracle_state,nominal,4,12,1.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.07685,0.79074,0.00000,0.88256,68.08333
oracle_state,nominal,5,12,1.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00463,0.77315,0.00000,0.95313,66.58333
oracle_state,nominal,6,12,1.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.13796,0.76574,0.00000,1.01839,65.75000
oracle_state,object_displacement,0,12,1.00000,0.00000,0.00032,0.00000,0.00000,0.00000,0.07407,0.77407,0.00000,0.98285,69.66667
oracle_state,object_displacement,1,12,1.00000,0.00000,0.00032,0.00000,0.00000,0.00000,0.00556,0.76944,0.00000,0.97594,69.16667
oracle_state,object_displacement,2,12,1.00000,0.00000,0.00029,0.00000,0.00000,0.00000,0.07500,0.78241,0.00000,0.91612,70.33333
oracle_state,object_displacement,3,12,1.00000,0.00000,0.00032,0.00000,0.00000,0.00000,0.08241,0.76296,0.00000,1.00939,68.66667
oracle_state,object_displacement,4,12,1.00000,0.00000,0.00033,0.00000,0.00000,0.00000,0.11945,0.77222,0.00000,0.95293,69.41667
oracle_state,object_displacement,5,12,1.00000,0.00000,0.00029,0.00000,0.00000,0.00000,0.00000,0.77130,0.00000,0.96937,69.33333
oracle_state,object_displacement,6,12,1.00000,0.00000,0.00031,0.00000,0.00000,0.00000,0.04630,0.78241,0.00000,0.94089,70.25000
oracle_state,self_occlusion,0,12,1.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.06759,0.77963,0.00000,0.95185,70.58333
oracle_state,self_occlusion,1,12,1.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.09259,0.78241,0.00000,0.94700,71.00000
oracle_state,self_occlusion,2,12,1.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.00278,0.78518,0.00000,0.91451,71.00000
oracle_state,self_occlusion,3,12,1.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.12778,0.77130,0.00000,0.95967,69.75000
oracle_state,self_occlusion,4,12,1.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00926,0.77130,0.00000,0.98053,69.75000
oracle_state,self_occlusion,5,12,1.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00556,0.79074,0.00000,0.89078,71.58333
oracle_state,self_occlusion,6,12,1.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00741,0.76944,0.00000,0.99250,69.58333
particle_belief_tracker,combined_stress,0,12,0.16667,0.15105,0.13059,0.05590,0.03327,0.00000,0.38241,0.25000,0.00000,1.36871,57.75000
particle_belief_tracker,combined_stress,1,12,0.16667,0.08871,0.13467,0.06327,0.05788,0.00000,0.35556,0.22593,0.00000,1.41745,56.33333
particle_belief_tracker,combined_stress,2,12,0.33333,0.10556,0.12197,0.05152,0.02564,0.00000,0.48426,0.27778,0.00000,1.35835,58.25000
particle_belief_tracker,combined_stress,3,12,0.41667,0.12038,0.11413,0.04610,0.06287,0.00000,0.48518,0.29352,0.00000,1.37730,60.25000
particle_belief_tracker,combined_stress,4,12,0.08333,0.21779,0.16880,0.09163,0.05332,0.00000,0.42408,0.16759,0.00000,1.48093,59.25000
particle_belief_tracker,combined_stress,5,12,0.25000,0.12919,0.12647,0.10362,0.04851,0.00000,0.58889,0.29167,0.00000,1.23574,64.58333
particle_belief_tracker,combined_stress,6,12,0.25000,0.11522,0.12121,0.10496,0.05911,0.00000,0.62222,0.30093,0.00000,1.30550,65.08333
particle_belief_tracker,distractor_swap,0,12,0.41667,0.08849,0.08915,0.06060,0.00000,0.00000,0.52407,0.45741,0.00000,1.25249,61.00000
particle_belief_tracker,distractor_swap,1,12,0.50000,0.05027,0.07530,0.03684,0.00000,0.00000,0.45185,0.57315,0.00000,1.25849,59.41667
particle_belief_tracker,distractor_swap,2,12,0.83333,0.09766,0.08999,0.06755,0.00000,0.00000,0.51111,0.52778,0.00000,1.22384,61.66667
particle_belief_tracker,distractor_swap,3,12,0.75000,0.05810,0.07859,0.03601,0.00000,0.00000,0.34259,0.61018,0.00000,1.18841,56.91667
particle_belief_tracker,distractor_swap,4,12,0.75000,0.09063,0.08386,0.06024,0.00000,0.00000,0.48611,0.55185,0.00000,1.15820,62.50000
particle_belief_tracker,distractor_swap,5,12,0.75000,0.07026,0.07927,0.04312,0.00000,0.00000,0.39259,0.52500,0.00000,1.22451,58.00000
particle_belief_tracker,distractor_swap,6,12,0.83333,0.06772,0.07759,0.03770,0.00000,0.00000,0.35926,0.56852,0.00000,1.22495,56.41667
particle_belief_tracker,nominal,0,12,0.91667,0.03570,0.03072,0.04032,0.00000,0.00000,0.09352,0.73241,0.00000,1.01090,60.83333
particle_belief_tracker,nominal,1,12,0.91667,0.03233,0.02293,0.02929,0.00000,0.00000,0.23704,0.76296,0.00000,0.97682,65.00000
particle_belief_tracker,nominal,2,12,0.91667,0.03072,0.01882,0.02335,0.00000,0.00000,0.06019,0.73796,0.00000,1.06588,60.83333
particle_belief_tracker,nominal,3,12,0.91667,0.01640,0.01693,0.03585,0.00000,0.00000,0.02037,0.75833,0.00000,1.03162,60.83333
particle_belief_tracker,nominal,4,12,1.00000,0.01177,0.01701,0.01240,0.00000,0.00000,0.06481,0.78148,0.00000,0.94557,63.83333
particle_belief_tracker,nominal,5,12,0.91667,0.03113,0.01472,0.03233,0.00000,0.00000,0.01111,0.76296,0.00000,1.00866,63.25000
particle_belief_tracker,nominal,6,12,1.00000,0.02003,0.01925,0.02057,0.00000,0.00000,0.14259,0.76759,0.00000,1.10114,59.16667
particle_belief_tracker,object_displacement,0,12,0.75000,0.07862,0.09625,0.03143,0.05755,0.00000,0.25278,0.51945,0.00000,1.37546,55.08333
particle_belief_tracker,object_displacement,1,12,0.58333,0.08694,0.09936,0.05225,0.03285,0.00000,0.20000,0.49907,0.00000,1.40108,54.83333
particle_belief_tracker,object_displacement,2,12,0.75000,0.09698,0.08469,0.04636,0.04883,0.00000,0.19259,0.59815,0.00000,1.28878,54.66667
particle_belief_tracker,object_displacement,3,12,0.41667,0.13032,0.10599,0.05592,0.03611,0.00000,0.25185,0.52685,0.00000,1.48638,49.58333
particle_belief_tracker,object_displacement,4,12,0.91667,0.04601,0.08022,0.03359,0.02422,0.00000,0.37871,0.60278,0.00000,1.30369,57.50000
particle_belief_tracker,object_displacement,5,12,0.50000,0.12271,0.11107,0.06409,0.07953,0.00000,0.17407,0.44259,0.00000,1.33012,56.58333
particle_belief_tracker,object_displacement,6,12,0.33333,0.14172,0.11917,0.10072,0.04985,0.00000,0.33518,0.44722,0.00000,1.29178,60.25000
particle_belief_tracker,self_occlusion,0,12,0.75000,0.08300,0.06594,0.06910,0.00000,0.00000,0.28148,0.56944,0.00000,1.19443,65.08333
particle_belief_tracker,self_occlusion,1,12,0.58333,0.04456,0.06219,0.03564,0.00000,0.00000,0.21018,0.60741,0.00000,1.20502,63.08333
particle_belief_tracker,self_occlusion,2,12,0.58333,0.09318,0.08306,0.07807,0.00000,0.00000,0.21204,0.50741,0.00000,1.22107,61.41667
particle_belief_tracker,self_occlusion,3,12,0.58333,0.06491,0.06201,0.03024,0.00000,0.00000,0.23981,0.60278,0.00000,1.23307,62.66667
particle_belief_tracker,self_occlusion,4,12,0.50000,0.09726,0.08315,0.07629,0.00000,0.00000,0.14352,0.54537,0.00000,1.29547,60.33333
particle_belief_tracker,self_occlusion,5,12,0.41667,0.09275,0.07711,0.07124,0.00000,0.00000,0.11389,0.55185,0.00000,1.19537,63.41667
particle_belief_tracker,self_occlusion,6,12,0.58333,0.09116,0.07483,0.05012,0.00000,0.00000,0.18519,0.52315,0.00000,1.31954,61.33333
visibility_gated_kalman,combined_stress,0,12,0.08333,0.22916,0.21457,0.07266,0.00141,0.00000,0.40093,0.18519,0.00000,1.75932,46.08333
visibility_gated_kalman,combined_stress,1,12,0.08333,0.15988,0.21410,0.09640,0.00000,0.00000,0.38889,0.16574,0.00000,1.78701,46.83333
visibility_gated_kalman,combined_stress,2,12,0.33333,0.18360,0.19546,0.06584,0.00000,0.00000,0.48889,0.17870,0.00000,1.72527,48.58333
visibility_gated_kalman,combined_stress,3,12,0.41667,0.18593,0.18179,0.06255,0.00000,0.00000,0.50741,0.22500,0.00000,1.69818,48.08333
visibility_gated_kalman,combined_stress,4,12,0.08333,0.23677,0.24147,0.07955,0.00000,0.00000,0.42870,0.12408,0.00000,1.88344,47.08333
visibility_gated_kalman,combined_stress,5,12,0.41667,0.23514,0.18903,0.12183,0.00362,0.00000,0.55648,0.24908,0.00000,1.70340,56.91667
visibility_gated_kalman,combined_stress,6,12,0.33333,0.15203,0.17750,0.07902,0.00794,0.00000,0.60463,0.20185,0.00000,1.76605,58.16667
visibility_gated_kalman,distractor_swap,0,12,0.58333,0.13961,0.15387,0.05347,0.00000,0.00000,0.54815,0.34074,0.00000,1.58187,48.33333
visibility_gated_kalman,distractor_swap,1,12,0.33333,0.10500,0.15962,0.04613,0.00403,0.00000,0.55000,0.38519,0.00000,1.59614,45.33333
visibility_gated_kalman,distractor_swap,2,12,0.33333,0.13903,0.16675,0.04993,0.00000,0.00000,0.58704,0.37037,0.00000,1.55110,46.08333
visibility_gated_kalman,distractor_swap,3,12,0.50000,0.09240,0.17450,0.05072,0.00000,0.00000,0.42130,0.38889,0.00000,1.60061,39.25000
visibility_gated_kalman,distractor_swap,4,12,0.50000,0.13182,0.14882,0.06733,0.00455,0.00000,0.53796,0.42593,0.00000,1.49661,50.83333
visibility_gated_kalman,distractor_swap,5,12,0.41667,0.16420,0.15531,0.07157,0.00000,0.00000,0.47037,0.37593,0.00000,1.51907,43.83333
visibility_gated_kalman,distractor_swap,6,12,0.58333,0.12364,0.15645,0.07182,0.00000,0.00000,0.46574,0.42593,0.00000,1.51655,44.00000
visibility_gated_kalman,nominal,0,12,0.75000,0.13543,0.07839,0.02014,0.04732,0.00000,0.08796,0.71759,0.00000,1.24549,42.00000
visibility_gated_kalman,nominal,1,12,0.83333,0.02838,0.07373,0.01983,0.05056,0.00000,0.15926,0.72407,0.00000,1.22603,41.83333
visibility_gated_kalman,nominal,2,12,0.91667,0.03170,0.06721,0.01880,0.04723,0.00000,0.07870,0.72685,0.00000,1.28570,42.25000
visibility_gated_kalman,nominal,3,12,0.83333,0.05351,0.09342,0.01902,0.14980,0.00000,0.04907,0.68241,0.00000,1.32683,45.33333
visibility_gated_kalman,nominal,4,12,0.75000,0.09521,0.08923,0.01986,0.12733,0.00000,0.11574,0.66296,0.00000,1.26143,45.00000
visibility_gated_kalman,nominal,5,12,0.66667,0.04616,0.07982,0.01896,0.10986,0.00000,0.04722,0.69722,0.00000,1.26624,45.50000
visibility_gated_kalman,nominal,6,12,0.91667,0.04762,0.07261,0.02073,0.06469,0.00000,0.10926,0.71389,0.00000,1.32774,42.58333
visibility_gated_kalman,object_displacement,0,12,0.83333,0.11526,0.16924,0.04878,0.02093,0.00000,0.23611,0.37963,0.00000,1.67923,42.66667
visibility_gated_kalman,object_displacement,1,12,0.41667,0.12982,0.20232,0.05043,0.05913,0.00000,0.15185,0.32222,0.00000,1.82914,42.16667
visibility_gated_kalman,object_displacement,2,12,0.58333,0.14818,0.18348,0.05554,0.01421,0.00000,0.24722,0.43056,0.00000,1.70070,40.91667
visibility_gated_kalman,object_displacement,3,12,0.50000,0.17042,0.17161,0.05198,0.00000,0.00000,0.26111,0.41389,0.00000,1.70410,38.25000
visibility_gated_kalman,object_displacement,4,12,0.41667,0.15493,0.16549,0.04884,0.00000,0.00000,0.40833,0.41203,0.00000,1.59049,41.50000
visibility_gated_kalman,object_displacement,5,12,0.33333,0.10299,0.19254,0.05410,0.01389,0.00000,0.16852,0.33982,0.00000,1.73163,41.58333
visibility_gated_kalman,object_displacement,6,12,0.58333,0.14272,0.20805,0.04573,0.03479,0.00000,0.25833,0.33148,0.00000,1.88268,46.00000
visibility_gated_kalman,self_occlusion,0,12,0.41667,0.10156,0.16449,0.03997,0.01794,0.00000,0.35833,0.37778,0.00000,1.71589,46.00000
visibility_gated_kalman,self_occlusion,1,12,0.50000,0.10597,0.15033,0.04349,0.06463,0.00000,0.20555,0.40185,0.00000,1.65428,47.50000
visibility_gated_kalman,self_occlusion,2,12,0.41667,0.15324,0.16501,0.04272,0.02461,0.00000,0.14259,0.39166,0.00000,1.70395,47.08333
visibility_gated_kalman,self_occlusion,3,12,0.66667,0.10053,0.15290,0.04043,0.03979,0.00000,0.27315,0.38982,0.00000,1.65646,45.33333
visibility_gated_kalman,self_occlusion,4,12,0.33333,0.10116,0.18434,0.04185,0.09278,0.00000,0.13611,0.33519,0.00000,1.86522,45.58333
visibility_gated_kalman,self_occlusion,5,12,0.33333,0.06061,0.15712,0.03906,0.04684,0.00000,0.14907,0.38148,0.00000,1.69741,47.16667
visibility_gated_kalman,self_occlusion,6,12,0.41667,0.19893,0.17083,0.04254,0.01649,0.00000,0.23148,0.36481,0.00000,1.74331,45.00000
