method,split,seeds,episodes_per_seed,mean_success_rate,ci95_success_rate,mean_mean_final_belief_error,ci95_mean_final_belief_error,mean_mean_error_during_occlusion,ci95_mean_error_during_occlusion,mean_mean_error_after_occlusion,ci95_mean_error_after_occlusion,mean_false_disappearance_rate,ci95_false_disappearance_rate,mean_wrong_object_contact_rate,ci95_wrong_object_contact_rate,mean_wrong_contact_rate,ci95_wrong_contact_rate,mean_target_contact_rate,ci95_target_contact_rate,mean_mean_diagnostic_steps,ci95_mean_diagnostic_steps,mean_mean_path_length,ci95_mean_path_length,mean_mean_occluded_steps,ci95_mean_occluded_steps
ensemble_uncertainty_planner,combined_stress,7,12,0.10714,0.04667,0.26104,0.05704,0.21550,0.03478,0.09963,0.04050,0.66825,0.03759,0.01190,0.02333,0.11455,0.05088,0.13426,0.02550,35.25000,1.87960,1.53407,0.02816,51.03572,2.12449
ensemble_uncertainty_planner,distractor_swap,7,12,0.60714,0.07739,0.06624,0.01151,0.08356,0.00960,0.03405,0.00038,0.08863,0.03146,0.00000,0.00000,0.20211,0.03585,0.42183,0.01120,26.13095,1.28750,1.49428,0.03589,39.84524,1.00650
ensemble_uncertainty_planner,nominal,7,12,0.89286,0.09236,0.03419,0.01647,0.10244,0.00333,0.01476,0.00033,0.00260,0.00275,0.00000,0.00000,0.07434,0.03548,0.74048,0.00865,5.02381,0.32021,1.31919,0.03219,35.10714,0.70000
ensemble_uncertainty_planner,object_displacement,7,12,0.53571,0.07855,0.05254,0.01857,0.07159,0.01762,0.04598,0.01930,0.23459,0.03112,0.00000,0.00000,0.10608,0.04887,0.41005,0.00928,26.23809,0.61469,1.32800,0.03471,33.88095,1.22583
ensemble_uncertainty_planner,self_occlusion,7,12,0.52381,0.14572,0.11535,0.04336,0.13255,0.00641,0.03962,0.02093,0.14311,0.01646,0.00000,0.00000,0.11786,0.04408,0.40979,0.00854,25.90476,1.17426,1.58656,0.02515,43.92857,0.78042
last_seen_memory,combined_stress,7,12,0.19048,0.09900,0.13092,0.03288,0.16813,0.01735,0.07829,0.01280,0.42236,0.02972,0.01190,0.02333,0.53003,0.06771,0.17685,0.05134,0.00000,0.00000,1.42574,0.06087,56.10714,3.72470
last_seen_memory,distractor_swap,7,12,0.40476,0.10348,0.09425,0.01192,0.12867,0.00426,0.05207,0.01050,0.40065,0.02563,0.00000,0.00000,0.52857,0.05028,0.42103,0.02248,0.00000,0.00000,1.32043,0.02781,51.76190,2.90204
last_seen_memory,nominal,7,12,0.91667,0.05041,0.03181,0.00701,0.03775,0.00647,0.02598,0.00836,0.44654,0.01564,0.00000,0.00000,0.11336,0.02735,0.73095,0.02258,0.00000,0.00000,1.07165,0.04444,56.95238,2.15152
last_seen_memory,object_displacement,7,12,0.52381,0.10522,0.11403,0.01145,0.13705,0.00669,0.05360,0.01818,0.37942,0.02310,0.00000,0.00000,0.27699,0.07408,0.45767,0.03504,0.00000,0.00000,1.43112,0.05191,49.70238,2.62203
last_seen_memory,self_occlusion,7,12,0.64286,0.13672,0.09226,0.02424,0.10759,0.01086,0.04551,0.01105,0.42569,0.01368,0.00000,0.00000,0.24021,0.05608,0.48413,0.02007,0.00000,0.00000,1.39964,0.04286,55.47619,2.07330
learned_occlusion_regressor,combined_stress,7,12,0.71428,0.09991,0.07810,0.00877,0.07689,0.00674,0.06882,0.01033,0.20194,0.01264,0.00000,0.00000,0.19074,0.07435,0.60093,0.02739,0.00000,0.00000,1.11796,0.03657,69.34524,0.64297
learned_occlusion_regressor,distractor_swap,7,12,0.98810,0.02333,0.05268,0.01191,0.04924,0.00256,0.05115,0.01232,0.20507,0.01124,0.00000,0.00000,0.20939,0.05810,0.75635,0.00982,0.00000,0.00000,1.04888,0.02296,69.04762,0.43486
learned_occlusion_regressor,nominal,7,12,1.00000,0.00000,0.01787,0.00303,0.01896,0.00139,0.01728,0.00324,0.12776,0.01253,0.00000,0.00000,0.05992,0.03732,0.77632,0.00732,0.00000,0.00000,0.97733,0.03844,65.32143,0.89846
learned_occlusion_regressor,object_displacement,7,12,0.96429,0.03300,0.05809,0.01165,0.05434,0.00290,0.05308,0.01052,0.17964,0.01924,0.00000,0.00000,0.06892,0.05279,0.75436,0.01364,0.00000,0.00000,1.05630,0.03120,68.50000,0.69388
learned_occlusion_regressor,self_occlusion,7,12,1.00000,0.00000,0.04036,0.00735,0.03780,0.00321,0.04036,0.00735,0.23077,0.00627,0.00000,0.00000,0.06177,0.03295,0.77526,0.00713,0.00000,0.00000,1.01391,0.02778,70.23810,0.58178
no_self_mask_ablation,combined_stress,7,12,0.78571,0.07855,0.06220,0.00583,0.06936,0.00532,0.06226,0.00631,0.69931,0.01003,0.00000,0.00000,0.13373,0.05824,0.58082,0.05449,0.00000,0.00000,1.04940,0.03688,70.04762,0.54037
no_self_mask_ablation,distractor_swap,7,12,1.00000,0.00000,0.03340,0.00208,0.03459,0.00287,0.03354,0.00225,0.71021,0.00401,0.00000,0.00000,0.10741,0.02967,0.76521,0.01302,0.00000,0.00000,0.99493,0.02556,69.53571,0.59944
no_self_mask_ablation,nominal,7,12,1.00000,0.00000,0.01523,0.00115,0.01619,0.00127,0.01518,0.00137,0.67191,0.01345,0.00000,0.00000,0.07355,0.05981,0.77870,0.00726,0.00000,0.00000,0.95951,0.03651,66.72619,0.64523
no_self_mask_ablation,object_displacement,7,12,0.97619,0.03012,0.04340,0.00488,0.04932,0.00458,0.04199,0.00520,0.66770,0.02936,0.00000,0.00000,0.03889,0.02272,0.73664,0.03440,0.00000,0.00000,1.01718,0.02922,69.07143,0.63101
no_self_mask_ablation,self_occlusion,7,12,1.00000,0.00000,0.03125,0.00299,0.03280,0.00352,0.03125,0.00299,0.71601,0.00247,0.00000,0.00000,0.07183,0.04658,0.77592,0.00603,0.00000,0.00000,0.97177,0.02536,70.40476,0.57408
occlusion_aware_permanence,combined_stress,7,12,0.90476,0.08304,0.05786,0.00627,0.05424,0.00330,0.05709,0.00565,0.57473,0.01784,0.00000,0.00000,0.11878,0.03907,0.67368,0.02330,3.39286,0.14572,1.17384,0.03262,69.64286,0.68068
occlusion_aware_permanence,distractor_swap,7,12,0.95238,0.03300,0.03520,0.00484,0.03619,0.00352,0.03527,0.00367,0.51005,0.03659,0.00000,0.00000,0.15886,0.05478,0.75251,0.00942,3.96429,0.34530,1.14564,0.02854,68.04762,0.83349
occlusion_aware_permanence,nominal,7,12,1.00000,0.00000,0.01849,0.00265,0.01742,0.00065,0.01363,0.00046,0.00000,0.00000,0.00000,0.00000,0.05410,0.03983,0.77817,0.00734,5.61905,0.07000,1.18938,0.03594,43.40476,0.79413
occlusion_aware_permanence,object_displacement,7,12,0.94048,0.03012,0.03451,0.00872,0.03743,0.00214,0.03803,0.00522,0.44618,0.04670,0.00000,0.00000,0.07606,0.03484,0.73532,0.01568,4.44048,0.35946,1.17223,0.03036,66.33333,1.46046
occlusion_aware_permanence,self_occlusion,7,12,0.97619,0.03012,0.03428,0.00512,0.03096,0.00274,0.03394,0.00438,0.56819,0.03552,0.00000,0.00000,0.05926,0.03812,0.75741,0.01308,3.46429,0.34530,1.10469,0.02347,69.77381,0.59610
oracle_state,combined_stress,7,12,1.00000,0.00000,0.00000,0.00000,0.00040,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12685,0.05584,0.76389,0.00616,0.00000,0.00000,0.98975,0.03081,70.29762,0.48591
oracle_state,distractor_swap,7,12,1.00000,0.00000,0.00000,0.00000,0.00014,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12460,0.05522,0.77289,0.00636,0.00000,0.00000,0.96397,0.02636,69.58333,0.57692
oracle_state,nominal,7,12,1.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05503,0.04698,0.77844,0.00714,0.00000,0.00000,0.94756,0.03638,67.02381,0.65790
oracle_state,object_displacement,7,12,1.00000,0.00000,0.00000,0.00000,0.00031,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05754,0.03196,0.77354,0.00518,0.00000,0.00000,0.96393,0.02250,69.54762,0.43922
oracle_state,self_occlusion,7,12,1.00000,0.00000,0.00000,0.00000,0.00012,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04471,0.03784,0.77857,0.00602,0.00000,0.00000,0.94812,0.02634,70.46428,0.57676
particle_belief_tracker,combined_stress,7,12,0.23810,0.08304,0.13256,0.03131,0.13112,0.01327,0.07386,0.01882,0.04866,0.01041,0.00000,0.00000,0.47751,0.07422,0.25820,0.03565,0.00000,0.00000,1.36343,0.05788,60.21428,2.50711
particle_belief_tracker,distractor_swap,7,12,0.69048,0.12199,0.07473,0.01322,0.08196,0.00430,0.04887,0.00996,0.00000,0.00000,0.00000,0.00000,0.43823,0.05463,0.54484,0.03580,0.00000,0.00000,1.21870,0.02602,59.41667,1.77210
particle_belief_tracker,nominal,7,12,0.94048,0.03012,0.02544,0.00684,0.02005,0.00396,0.02773,0.00712,0.00000,0.00000,0.00000,0.00000,0.08995,0.05817,0.75767,0.01265,0.00000,0.00000,1.02008,0.03878,61.96428,1.54288
particle_belief_tracker,object_displacement,7,12,0.60714,0.15419,0.10047,0.02480,0.09954,0.01032,0.05491,0.01729,0.04699,0.01359,0.00000,0.00000,0.25503,0.05676,0.51944,0.04756,0.00000,0.00000,1.35390,0.05362,55.50000,2.42053
particle_belief_tracker,self_occlusion,7,12,0.57143,0.07501,0.08097,0.01433,0.07261,0.00684,0.05867,0.01471,0.00000,0.00000,0.00000,0.00000,0.19802,0.04198,0.55820,0.02796,0.00000,0.00000,1.23771,0.03712,62.47619,1.17550
visibility_gated_kalman,combined_stress,7,12,0.25000,0.11821,0.19750,0.02666,0.20199,0.01679,0.08255,0.01522,0.00185,0.00222,0.00000,0.00000,0.48228,0.06000,0.18995,0.03015,0.00000,0.00000,1.76038,0.04708,50.25000,3.74888
visibility_gated_kalman,distractor_swap,7,12,0.46428,0.07855,0.12796,0.01763,0.15933,0.00642,0.05871,0.00822,0.00123,0.00155,0.00000,0.00000,0.51151,0.04399,0.38757,0.02258,0.00000,0.00000,1.55171,0.03116,45.38095,2.71908
visibility_gated_kalman,nominal,7,12,0.80952,0.06869,0.06257,0.02880,0.07920,0.00690,0.01962,0.00053,0.08526,0.03180,0.00000,0.00000,0.09246,0.02936,0.70357,0.01764,0.00000,0.00000,1.27707,0.02882,43.50000,1.24850
visibility_gated_kalman,object_displacement,7,12,0.52381,0.12199,0.13776,0.01730,0.18468,0.01246,0.05077,0.00250,0.02042,0.01548,0.00000,0.00000,0.24735,0.06175,0.37566,0.03300,0.00000,0.00000,1.73114,0.07202,41.86905,1.71115
visibility_gated_kalman,self_occlusion,7,12,0.44048,0.08520,0.11743,0.03325,0.16357,0.00865,0.04144,0.00121,0.04330,0.02060,0.00000,0.00000,0.21375,0.06055,0.37751,0.01632,0.00000,0.00000,1.71950,0.05305,46.23809,0.74118
