example,split,occluded,false_detection,age,target_x,target_y
0,nominal,1,0,8,-0.19851,0.48159
1,nominal,0,0,0,0.23523,0.29624
2,distractor_swap,1,0,28,0.15099,0.40409
3,self_occlusion,0,0,9,0.22252,0.15467
4,nominal,0,0,31,-0.21070,0.24965
5,combined_stress,0,0,23,-0.34956,0.29859
6,distractor_swap,0,0,14,-0.15997,0.39096
7,distractor_swap,0,0,40,0.42307,0.31845
8,combined_stress,1,0,27,-0.44344,0.24626
9,nominal,0,0,36,0.17654,0.18727
10,distractor_swap,0,0,2,0.35567,0.12937
11,self_occlusion,1,0,32,0.21973,0.25758
12,self_occlusion,1,0,12,-0.36353,0.08911
13,object_displacement,0,0,30,-0.14477,0.43790
14,combined_stress,1,1,21,0.37131,0.31426
15,nominal,1,0,30,0.11905,0.23315
16,self_occlusion,1,0,2,-0.16477,0.21910
17,distractor_swap,1,1,34,-0.31659,0.29401
18,combined_stress,1,0,3,0.09075,0.38711
19,combined_stress,1,0,34,-0.40508,0.35946
20,nominal,0,0,41,-0.44034,0.11617
21,nominal,1,0,27,0.22597,0.14443
22,combined_stress,1,0,26,0.26032,0.33701
23,self_occlusion,1,0,39,0.04868,0.45023
24,distractor_swap,1,0,35,0.08526,0.27033
25,combined_stress,1,0,3,0.01318,0.13124
26,self_occlusion,0,0,14,-0.29882,0.24876
27,distractor_swap,0,0,18,0.31039,0.20476
28,nominal,0,0,11,-0.10900,0.53332
29,distractor_swap,1,0,6,0.00138,0.29157
30,distractor_swap,1,1,40,-0.16445,0.16367
31,self_occlusion,1,0,0,0.03947,0.41041
32,nominal,1,0,40,0.11866,0.18367
33,distractor_swap,0,0,39,0.24370,0.45114
34,self_occlusion,1,0,31,-0.14421,0.28050
35,self_occlusion,0,0,41,0.08161,0.13183
36,object_displacement,0,0,19,-0.22385,0.45546
37,object_displacement,1,0,24,0.16400,0.20039
38,self_occlusion,1,0,30,0.38928,0.47969
39,combined_stress,1,0,29,0.23498,0.51724
40,nominal,0,0,33,0.40422,0.41957
41,nominal,1,0,5,0.39324,0.26053
42,nominal,1,0,19,0.38971,0.45726
43,distractor_swap,1,0,9,-0.20481,0.48860
44,object_displacement,1,0,38,-0.29694,0.12360
45,self_occlusion,1,0,4,-0.11041,0.37613
46,distractor_swap,1,0,11,-0.06016,0.08892
47,self_occlusion,1,1,7,-0.29154,0.21015
48,nominal,1,0,6,-0.36969,0.35059
49,distractor_swap,1,1,9,-0.35499,0.33169
50,nominal,1,0,13,-0.27235,0.12726
51,distractor_swap,1,0,7,-0.15681,0.10321
52,object_displacement,1,0,16,-0.07288,0.17816
53,object_displacement,0,0,13,0.17484,0.50353
54,distractor_swap,1,0,40,0.36031,0.52579
55,object_displacement,1,0,7,-0.37900,0.12025
56,distractor_swap,0,0,33,-0.05917,0.17095
57,combined_stress,1,0,24,0.05827,0.14040
58,self_occlusion,1,0,35,0.32329,0.06798
59,distractor_swap,0,0,36,0.21254,0.19304
60,nominal,1,0,21,-0.28523,0.25515
61,combined_stress,0,0,19,0.15192,0.17650
62,object_displacement,1,0,7,-0.19486,0.47793
63,nominal,1,0,29,-0.17186,0.15194
64,self_occlusion,0,0,10,0.19597,0.23794
65,object_displacement,1,0,10,-0.20092,0.42113
66,combined_stress,1,0,29,-0.07685,0.24210
67,self_occlusion,1,0,35,-0.04655,0.11896
68,nominal,0,0,40,0.08066,0.28223
69,nominal,0,0,7,0.27725,0.42894
70,self_occlusion,1,0,14,0.04904,0.24811
71,object_displacement,0,0,35,-0.40053,0.32351
72,object_displacement,0,0,27,0.01521,0.13761
73,distractor_swap,0,0,37,0.30946,0.46822
74,self_occlusion,0,0,38,-0.09619,0.30809
75,object_displacement,1,0,5,0.39952,0.28728
76,object_displacement,0,0,23,0.40482,0.24018
77,self_occlusion,1,0,2,0.34426,0.26678
78,distractor_swap,1,0,0,0.41188,0.51382
79,nominal,1,0,15,0.26104,0.51830
80,combined_stress,0,0,21,-0.26646,0.31263
81,distractor_swap,0,0,37,0.37063,0.26362
82,distractor_swap,1,0,39,0.27185,0.31599
83,object_displacement,0,0,0,-0.32983,0.26437
84,object_displacement,1,0,16,-0.22724,0.26700
85,combined_stress,1,0,24,-0.04862,0.39611
86,distractor_swap,0,0,32,0.18101,0.46464
87,self_occlusion,1,0,0,-0.00517,0.40333
88,self_occlusion,1,1,19,0.47055,0.23305
89,object_displacement,1,0,24,-0.35169,0.24767
90,combined_stress,1,0,14,0.34861,0.14176
91,combined_stress,1,0,25,0.11345,0.24194
92,self_occlusion,1,0,22,-0.33735,0.22719
93,self_occlusion,1,0,19,-0.16673,0.42095
94,distractor_swap,0,0,4,-0.13553,0.27403
95,object_displacement,1,0,34,-0.32219,0.35870
96,object_displacement,0,0,6,0.05256,0.22554
97,combined_stress,0,0,2,-0.25077,0.27994
98,object_displacement,1,0,21,0.11433,0.08393
99,combined_stress,1,0,21,0.18086,0.22134
100,combined_stress,0,0,34,0.38638,0.04933
101,self_occlusion,1,0,34,-0.34645,0.12968
102,nominal,0,0,7,-0.00455,0.17953
103,combined_stress,1,1,16,-0.05929,0.31223
104,self_occlusion,1,0,20,-0.10931,0.18201
105,object_displacement,1,0,11,-0.09017,0.26847
106,combined_stress,0,0,37,-0.22726,0.60849
107,self_occlusion,1,1,14,-0.07721,0.42054
108,object_displacement,0,0,8,-0.36426,0.10429
109,self_occlusion,0,0,31,-0.18602,0.15638
110,object_displacement,1,0,13,-0.21233,0.07359
111,self_occlusion,0,0,14,0.42170,0.42177
112,object_displacement,0,0,22,-0.06998,0.16965
113,object_displacement,0,0,0,-0.05388,0.21281
114,object_displacement,1,0,38,-0.11063,0.19342
115,nominal,1,0,1,-0.33091,0.41347
116,self_occlusion,1,0,30,0.05419,0.36699
117,distractor_swap,0,0,17,-0.40921,0.45796
118,object_displacement,0,0,31,-0.35129,0.25798
119,distractor_swap,0,0,33,0.29748,0.44467
120,object_displacement,1,0,4,0.08423,0.26060
121,object_displacement,0,0,2,-0.34815,0.48908
122,combined_stress,1,0,4,-0.40053,0.50489
123,distractor_swap,0,0,11,0.14689,0.09024
124,object_displacement,0,0,36,-0.02294,0.42981
125,object_displacement,0,0,26,-0.29295,0.15444
126,combined_stress,1,1,4,-0.07998,0.14978
127,self_occlusion,1,0,25,-0.07547,0.52483
128,object_displacement,0,0,27,0.17974,0.29574
129,distractor_swap,1,0,40,-0.45774,0.10055
130,object_displacement,1,1,27,-0.41657,0.25445
131,nominal,1,0,41,-0.04602,0.16157
132,combined_stress,1,1,32,-0.34025,0.24193
133,self_occlusion,1,0,22,-0.04869,0.33284
134,distractor_swap,1,0,32,0.30998,0.43413
135,self_occlusion,1,0,30,-0.36607,0.50982
136,nominal,0,0,18,0.09191,0.37343
137,combined_stress,1,1,4,0.40189,0.35461
138,nominal,1,0,32,0.28628,0.10146
139,object_displacement,1,1,2,-0.24508,0.32680
140,distractor_swap,0,0,12,0.17866,0.35907
141,object_displacement,1,0,14,0.40064,0.48739
142,self_occlusion,0,0,40,0.06441,0.11345
143,combined_stress,1,0,37,0.20022,0.31673
144,combined_stress,0,0,22,0.39632,0.07281
145,object_displacement,1,0,28,-0.42440,0.38083
146,object_displacement,1,0,22,0.03627,0.28183
147,combined_stress,0,0,28,-0.40312,0.13491
148,object_displacement,1,0,3,0.17899,0.50979
149,self_occlusion,1,0,27,-0.26891,0.46823
150,nominal,1,0,23,-0.07296,0.32076
151,object_displacement,0,0,22,0.00464,0.22675
152,object_displacement,1,0,18,0.38316,0.22025
153,combined_stress,0,0,41,0.04723,0.16943
154,distractor_swap,1,0,23,-0.27476,0.29851
155,combined_stress,1,0,15,-0.23067,0.24310
156,object_displacement,1,1,7,-0.30983,0.51158
157,distractor_swap,1,1,2,0.38272,0.22587
158,combined_stress,0,0,12,-0.35901,0.41353
159,object_displacement,1,0,5,-0.07086,0.25328
160,distractor_swap,0,0,29,0.17619,0.11083
161,distractor_swap,1,1,39,-0.01250,0.34651
162,combined_stress,0,0,0,0.37939,0.10801
163,nominal,1,0,9,-0.14911,0.26605
164,object_displacement,0,0,19,0.01392,0.21856
165,distractor_swap,0,0,1,-0.30090,0.25684
166,object_displacement,1,0,3,0.07424,0.15320
167,distractor_swap,1,0,31,-0.25640,0.17291
168,distractor_swap,0,0,7,-0.26990,0.31063
169,nominal,0,0,30,0.45806,0.40017
170,distractor_swap,1,1,24,0.24850,0.35909
171,distractor_swap,0,0,30,0.11310,0.39372
172,object_displacement,0,0,11,-0.11062,0.25322
173,self_occlusion,1,0,11,-0.08924,0.26505
174,combined_stress,1,1,11,0.11676,0.28523
175,distractor_swap,0,0,38,-0.28424,0.19396
176,distractor_swap,0,0,16,-0.23348,0.44415
177,object_displacement,1,0,35,-0.20435,0.47747
178,object_displacement,1,0,7,0.02086,0.14565
179,self_occlusion,1,0,0,-0.28810,0.47478
180,self_occlusion,1,0,31,0.12530,0.51837
181,distractor_swap,0,0,1,-0.01419,0.21950
182,combined_stress,0,0,30,0.07671,0.32062
183,distractor_swap,1,0,20,-0.16564,0.25440
184,nominal,1,0,8,-0.27020,0.26572
185,nominal,1,0,29,-0.36870,0.39103
186,object_displacement,0,0,2,-0.14495,0.29968
187,distractor_swap,0,0,37,0.39497,0.41627
188,nominal,1,0,29,-0.07058,0.33157
189,distractor_swap,1,0,35,0.21994,0.20636
190,combined_stress,0,0,3,0.32749,0.26688
191,nominal,1,0,28,0.05903,0.11474
192,object_displacement,0,0,4,-0.08471,0.12547
193,object_displacement,1,0,13,-0.31490,0.49483
194,combined_stress,1,1,16,0.21198,0.34442
195,nominal,1,0,38,-0.24816,0.41707
196,nominal,0,0,28,-0.23929,0.42155
197,combined_stress,0,0,28,0.02560,0.13127
198,self_occlusion,1,0,12,0.33133,0.14714
199,combined_stress,0,0,36,-0.35323,0.54696
200,distractor_swap,1,1,9,-0.24289,0.28797
201,distractor_swap,1,0,10,0.16120,0.50427
202,object_displacement,0,0,16,0.23120,0.09181
203,nominal,0,0,17,-0.05708,0.53742
204,combined_stress,1,0,21,0.12194,0.17481
205,object_displacement,1,0,34,0.00436,0.14490
206,nominal,1,0,3,-0.13660,0.20410
207,nominal,0,0,13,0.16108,0.07937
208,object_displacement,0,0,41,0.13192,0.26148
209,distractor_swap,0,0,13,-0.47723,0.33819
210,nominal,0,0,37,0.39165,0.38145
211,combined_stress,1,0,7,0.39627,0.24595
212,nominal,1,0,37,0.03957,0.25295
213,nominal,0,0,41,0.39438,0.11215
214,nominal,1,0,33,0.27186,0.21325
215,object_displacement,1,0,21,0.30430,0.06601
216,combined_stress,1,0,39,-0.28349,0.50932
217,object_displacement,0,0,32,0.05995,0.27489
218,combined_stress,1,1,12,-0.06561,0.13398
219,nominal,0,0,38,0.23415,0.21403
220,self_occlusion,0,0,35,-0.05385,0.18506
221,combined_stress,0,0,38,-0.12940,0.50249
222,object_displacement,0,0,9,0.41654,0.19216
223,distractor_swap,1,0,8,-0.32402,0.53654
224,object_displacement,0,0,28,-0.29847,0.41030
225,combined_stress,1,1,26,-0.35681,0.32809
226,combined_stress,1,1,2,-0.26685,0.28204
227,distractor_swap,0,0,15,0.36405,0.44140
228,distractor_swap,1,1,16,-0.37923,0.39379
229,object_displacement,1,0,41,0.15250,0.46636
230,combined_stress,0,0,35,0.43564,0.44676
231,nominal,1,0,16,-0.09767,0.53270
232,distractor_swap,1,0,18,-0.06509,0.31318
233,distractor_swap,1,0,5,0.40482,0.17649
234,nominal,1,0,8,-0.37315,0.36124
235,distractor_swap,1,0,9,-0.11028,0.20175
236,object_displacement,1,0,37,0.31153,0.39611
237,nominal,1,0,23,-0.26590,0.45245
238,combined_stress,1,0,16,-0.03418,0.44725
239,distractor_swap,0,0,1,-0.02379,0.19646
240,distractor_swap,0,0,21,0.22498,0.36622
241,object_displacement,1,0,35,-0.02411,0.47498
242,self_occlusion,1,0,17,0.18059,0.18598
243,combined_stress,1,0,1,-0.39968,0.17550
244,self_occlusion,0,0,32,0.18803,0.47137
245,distractor_swap,0,0,11,0.07927,0.08332
246,object_displacement,1,1,41,0.19848,0.13622
247,distractor_swap,1,0,0,0.33186,0.25223
248,self_occlusion,0,0,8,-0.15267,0.47497
249,object_displacement,0,0,2,-0.22092,0.53369
250,distractor_swap,0,0,33,0.15071,0.29133
251,distractor_swap,0,0,28,0.16998,0.20737
252,combined_stress,0,0,9,0.02602,0.23730
253,object_displacement,1,0,29,-0.34802,0.50017
254,combined_stress,1,0,21,-0.14865,0.34861
255,self_occlusion,0,0,35,0.03699,0.41673
256,self_occlusion,0,0,20,-0.37218,0.27877
257,distractor_swap,1,1,35,-0.24745,0.22054
258,nominal,0,0,0,-0.01138,0.37434
259,nominal,0,0,19,0.22241,0.40336
260,combined_stress,0,0,34,-0.10145,0.15320
261,distractor_swap,1,0,40,0.38477,0.51744
262,combined_stress,0,0,37,0.03475,0.32502
263,combined_stress,1,1,1,-0.33830,0.29562
264,nominal,0,0,3,0.44166,0.11147
265,combined_stress,0,0,21,0.45887,0.22588
266,nominal,1,0,7,-0.41360,0.35692
267,combined_stress,0,0,18,0.07044,0.43724
268,nominal,0,0,20,0.42362,0.33155
269,self_occlusion,0,0,18,0.20623,0.44139
270,object_displacement,0,0,21,-0.35954,0.41487
271,combined_stress,1,0,14,0.21957,0.35346
272,nominal,1,0,37,-0.15317,0.44357
273,self_occlusion,0,0,19,0.17051,0.52148
274,self_occlusion,0,0,9,-0.35245,0.24780
275,object_displacement,1,1,20,-0.36811,0.56617
276,object_displacement,0,0,4,-0.04437,0.11427
277,combined_stress,1,0,25,-0.34914,0.32246
278,self_occlusion,0,0,24,0.06819,0.43347
279,object_displacement,1,0,6,-0.36380,0.39966
280,combined_stress,1,0,19,0.31038,0.37159
281,object_displacement,1,0,12,0.02538,0.09861
282,object_displacement,1,0,12,-0.01558,0.20240
283,combined_stress,1,0,29,0.42021,0.16822
284,object_displacement,0,0,3,-0.24072,0.22995
285,combined_stress,1,0,12,-0.08591,0.11471
286,object_displacement,1,0,7,-0.21622,0.14763
287,self_occlusion,1,0,23,-0.20845,0.15011
288,object_displacement,0,0,4,-0.05217,0.35514
289,combined_stress,1,0,27,-0.26926,0.44465
290,object_displacement,1,1,32,0.01391,0.26706
291,nominal,0,0,23,0.01341,0.40617
292,distractor_swap,1,1,1,0.45287,0.50998
293,object_displacement,1,0,40,0.22408,0.39931
294,combined_stress,1,0,14,0.23951,0.20759
295,object_displacement,1,1,6,-0.28905,0.29154
296,object_displacement,1,0,20,-0.21150,0.47036
297,nominal,1,0,23,-0.02326,0.47372
298,object_displacement,1,0,16,-0.45143,0.46842
299,nominal,1,0,22,0.40417,0.34963
300,nominal,1,0,10,0.21398,0.52175
301,nominal,0,0,2,0.13998,0.26045
302,self_occlusion,1,0,1,0.26100,0.12759
303,self_occlusion,1,1,4,-0.18460,0.46974
304,distractor_swap,1,1,11,0.18292,0.29359
305,combined_stress,1,0,3,0.21263,0.44397
306,combined_stress,1,0,25,0.22170,0.19712
307,distractor_swap,1,0,3,-0.31908,0.50059
308,combined_stress,0,0,31,-0.14474,0.47491
309,object_displacement,0,0,11,0.45057,0.47374
310,object_displacement,0,0,37,0.44352,0.15808
311,combined_stress,1,0,0,-0.00165,0.14980
312,object_displacement,1,0,27,0.00611,0.26252
313,combined_stress,1,0,15,-0.11586,0.39623
314,object_displacement,0,0,19,-0.16193,0.15068
315,combined_stress,0,0,38,0.19780,0.42549
316,object_displacement,1,0,2,-0.20679,0.23198
317,self_occlusion,0,0,38,-0.35994,0.31818
318,object_displacement,0,0,21,0.04505,0.19481
319,object_displacement,1,0,37,0.35457,0.34069
320,distractor_swap,1,1,32,0.22313,0.36506
321,object_displacement,1,0,0,0.05289,0.16869
322,nominal,0,0,27,0.22188,0.30253
323,nominal,1,0,12,0.16300,0.12059
324,object_displacement,1,0,28,-0.35621,0.12748
325,combined_stress,0,0,25,-0.27439,0.20196
326,distractor_swap,1,0,32,0.25855,0.16622
327,self_occlusion,1,0,10,0.07027,0.23475
328,distractor_swap,1,0,32,0.01182,0.15899
329,combined_stress,1,0,13,-0.18812,0.22365
330,distractor_swap,0,0,20,-0.26527,0.30075
331,self_occlusion,1,0,22,-0.08463,0.42882
332,nominal,1,0,7,0.13887,0.40990
333,object_displacement,1,1,28,0.30528,0.13963
334,combined_stress,1,0,7,0.31257,0.25190
335,self_occlusion,1,0,34,0.02262,0.50082
336,combined_stress,1,0,22,0.06485,0.37995
337,combined_stress,1,0,11,0.39403,0.20608
338,self_occlusion,1,0,25,-0.29065,0.36137
339,combined_stress,1,0,33,0.21799,0.30059
340,self_occlusion,1,0,6,-0.18674,0.22517
341,object_displacement,1,0,7,0.24581,0.45655
342,nominal,1,0,20,-0.42526,0.41307
343,self_occlusion,0,0,9,0.35059,0.45064
344,nominal,1,0,5,-0.21747,0.49923
345,combined_stress,1,0,29,0.13714,0.09910
346,object_displacement,1,0,37,-0.21975,0.29801
347,object_displacement,1,0,10,0.24089,0.44187
348,object_displacement,1,0,10,-0.19433,0.43307
349,nominal,1,0,12,0.15045,0.28873
350,distractor_swap,0,0,38,0.03137,0.29225
351,distractor_swap,1,0,5,-0.26067,0.15663
352,distractor_swap,0,0,39,-0.08700,0.10990
353,nominal,0,0,1,0.32845,0.42016
354,distractor_swap,1,0,5,-0.41000,0.28883
355,object_displacement,0,0,28,0.22159,0.41018
356,object_displacement,1,0,39,0.12581,0.14869
357,object_displacement,1,1,10,-0.07869,0.30648
358,object_displacement,0,0,3,-0.37599,0.34588
359,self_occlusion,0,0,4,0.11733,0.21353
360,distractor_swap,1,1,19,0.16606,0.28342
361,combined_stress,1,1,4,0.28811,0.35489
362,object_displacement,0,0,39,0.35278,0.25417
363,combined_stress,1,0,15,0.19038,0.33546
364,nominal,1,0,25,-0.19721,0.17158
365,distractor_swap,1,0,4,0.22069,0.34909
366,combined_stress,1,0,18,0.45804,0.41893
367,combined_stress,0,0,24,-0.24554,0.49984
368,self_occlusion,0,0,25,0.09299,0.46481
369,distractor_swap,1,0,20,0.11841,0.18389
370,self_occlusion,1,0,20,0.16232,0.16866
371,distractor_swap,1,1,4,-0.41600,0.16538
372,nominal,1,1,33,0.21965,0.24226
373,distractor_swap,1,1,24,0.37520,0.35110
374,self_occlusion,1,0,19,0.06352,0.18667
375,distractor_swap,1,0,29,0.38678,0.32989
376,combined_stress,0,0,36,0.17718,0.25764
377,combined_stress,1,0,40,-0.44316,0.05941
378,distractor_swap,1,0,32,-0.32910,0.28577
379,object_displacement,1,0,8,0.39730,0.37071
380,self_occlusion,1,1,35,-0.31835,0.52548
381,distractor_swap,1,0,1,-0.42546,0.50561
382,object_displacement,0,0,2,-0.39945,0.44447
383,distractor_swap,0,0,33,0.36597,0.12444
384,distractor_swap,0,0,23,-0.46492,0.15803
385,combined_stress,1,1,30,-0.25709,0.15336
386,object_displacement,0,0,9,0.09418,0.14755
387,nominal,0,0,15,0.18179,0.36025
388,distractor_swap,0,0,2,0.14479,0.35824
389,distractor_swap,0,0,22,0.10240,0.49958
390,combined_stress,1,0,30,-0.40769,0.51674
391,object_displacement,0,0,5,0.45976,0.22288
392,self_occlusion,1,0,3,0.42132,0.38847
393,combined_stress,1,1,24,0.29164,0.34012
394,self_occlusion,1,0,24,0.20812,0.12692
395,combined_stress,1,0,13,-0.38445,0.11703
396,object_displacement,1,0,35,0.20337,0.49497
397,nominal,0,0,27,0.01985,0.30368
398,distractor_swap,0,0,15,-0.16192,0.19655
399,object_displacement,1,1,0,0.17651,0.29076
400,nominal,1,0,16,-0.18252,0.37771
401,self_occlusion,1,0,23,-0.24518,0.24279
402,distractor_swap,1,0,21,0.37979,0.45199
403,combined_stress,1,1,36,-0.05154,0.25814
404,combined_stress,1,0,2,-0.28265,0.14861
405,object_displacement,1,1,37,0.31405,0.17153
406,self_occlusion,1,0,35,0.38501,0.41302
407,nominal,1,0,21,-0.08740,0.26173
408,self_occlusion,0,0,25,0.29938,0.12805
409,self_occlusion,0,0,19,0.03047,0.19020
410,self_occlusion,1,0,3,0.00455,0.36782
411,combined_stress,0,0,37,-0.30669,0.11819
412,distractor_swap,0,0,22,-0.05112,0.32335
413,self_occlusion,0,0,41,-0.08258,0.45943
414,nominal,0,0,14,0.42339,0.45999
415,self_occlusion,1,0,3,-0.36636,0.39917
416,object_displacement,1,0,34,0.13687,0.35883
417,self_occlusion,1,0,16,0.25753,0.46702
418,combined_stress,1,1,9,0.43764,0.12173
419,distractor_swap,1,0,15,0.44780,0.36506
420,nominal,1,0,1,0.30744,0.12832
421,combined_stress,0,0,41,-0.07205,0.41894
422,distractor_swap,1,0,1,0.13991,0.18992
423,nominal,1,0,11,-0.14776,0.35312
424,object_displacement,1,0,20,0.12117,0.36184
425,self_occlusion,0,0,22,-0.01515,0.51361
426,combined_stress,0,0,6,-0.38890,0.16903
427,nominal,1,0,25,-0.01383,0.42593
428,distractor_swap,0,0,8,-0.08090,0.49745
429,nominal,1,0,1,0.36891,0.16192
430,nominal,1,0,27,0.32286,0.30347
431,nominal,1,0,33,0.26746,0.17872
432,nominal,1,0,21,-0.41794,0.51427
433,combined_stress,0,0,17,0.19148,0.43879
434,distractor_swap,1,0,16,-0.14133,0.16041
435,distractor_swap,1,0,24,-0.22068,0.11425
436,self_occlusion,1,0,6,0.27579,0.26242
437,combined_stress,0,0,31,0.13686,0.35907
438,object_displacement,1,0,32,-0.34105,0.27916
439,object_displacement,0,0,1,-0.20208,0.18258
440,combined_stress,1,1,17,0.40633,0.35071
441,self_occlusion,0,0,39,-0.18829,0.21994
442,nominal,0,0,2,0.40041,0.31871
443,distractor_swap,1,0,38,-0.27146,0.43015
