example,split,occluded,false_detection,age,target_x,target_y
444,self_occlusion,1,0,3,-0.28300,0.27359
445,distractor_swap,1,1,3,-0.12678,0.19622
446,distractor_swap,1,0,8,0.18013,0.49577
447,nominal,1,0,34,-0.24582,0.21766
448,nominal,0,0,30,-0.16766,0.30432
449,self_occlusion,1,0,0,-0.15989,0.38766
450,object_displacement,0,0,20,0.22195,0.26703
451,nominal,1,0,7,-0.01562,0.30778
452,object_displacement,1,0,10,0.43618,0.06125
453,distractor_swap,1,0,7,-0.20434,0.41390
454,self_occlusion,1,0,36,0.32338,0.31625
455,distractor_swap,1,0,27,-0.27619,0.29022
456,object_displacement,0,0,9,-0.17340,0.10036
457,nominal,1,0,40,0.41530,0.14983
458,nominal,1,0,23,-0.37792,0.12031
459,self_occlusion,0,0,18,0.13588,0.46853
460,self_occlusion,1,0,3,0.22703,0.29567
461,self_occlusion,1,0,22,-0.09778,0.29554
462,self_occlusion,0,0,28,-0.00059,0.45874
463,nominal,0,0,21,-0.42586,0.17713
464,nominal,1,0,39,0.28884,0.19688
465,distractor_swap,1,0,1,-0.28265,0.14773
466,self_occlusion,1,0,36,-0.00234,0.45072
467,combined_stress,1,0,30,-0.00336,0.50032
468,self_occlusion,0,0,31,-0.18746,0.11539
469,combined_stress,1,0,39,0.18997,0.53184
470,distractor_swap,1,0,22,0.16783,0.48654
471,object_displacement,0,0,7,0.19544,0.22586
472,object_displacement,0,0,29,-0.44790,0.47898
473,distractor_swap,1,1,16,0.12139,0.13175
474,distractor_swap,1,0,15,-0.40428,0.29765
475,combined_stress,0,0,31,0.37914,0.46151
476,object_displacement,0,0,19,-0.36702,0.19051
477,distractor_swap,0,0,15,-0.06169,0.21782
478,self_occlusion,0,0,3,0.21603,0.14022
479,self_occlusion,1,0,20,0.08528,0.12457
480,nominal,1,0,20,-0.08814,0.37290
481,combined_stress,0,0,40,-0.16445,0.38627
482,combined_stress,1,1,28,-0.29024,0.34267
483,combined_stress,1,1,40,0.03083,0.38741
484,distractor_swap,1,0,16,-0.34799,0.38679
485,nominal,1,0,20,0.12366,0.35876
486,self_occlusion,0,0,16,0.32236,0.30074
487,object_displacement,1,0,0,0.02148,0.48413
488,combined_stress,0,0,34,-0.23762,0.23527
489,nominal,1,0,22,-0.14078,0.50529
490,object_displacement,1,0,17,-0.40071,0.15671
491,object_displacement,0,0,4,-0.13360,0.45416
492,combined_stress,1,0,14,0.42499,0.43302
493,nominal,1,0,10,-0.00128,0.22319
494,object_displacement,1,0,1,-0.21311,0.18982
495,combined_stress,0,0,7,-0.26537,0.33958
496,object_displacement,1,1,17,0.15258,0.44828
497,combined_stress,1,0,8,-0.33786,0.12066
498,object_displacement,1,1,37,-0.04141,0.46672
499,object_displacement,1,0,8,-0.42641,0.21474
500,object_displacement,0,0,16,-0.32283,0.49991
501,combined_stress,1,0,0,-0.20516,0.53291
502,distractor_swap,1,0,13,-0.09337,0.21445
503,object_displacement,0,0,5,0.07068,0.11094
504,combined_stress,1,1,6,-0.11095,0.09951
505,self_occlusion,1,0,0,0.06956,0.08128
506,object_displacement,0,0,15,-0.46882,0.32344
507,nominal,1,0,34,0.05086,0.11271
508,object_displacement,1,1,41,0.11754,0.10668
509,nominal,0,0,35,0.32745,0.26793
510,distractor_swap,0,0,36,0.14315,0.35330
511,object_displacement,0,0,11,-0.23132,0.33067
512,distractor_swap,1,0,40,0.45256,0.53617
513,combined_stress,1,0,2,-0.43932,0.11758
514,self_occlusion,0,0,13,0.03478,0.16458
515,nominal,1,0,2,-0.38176,0.50525
516,self_occlusion,1,0,30,-0.31450,0.26454
517,combined_stress,1,0,22,-0.00739,0.31441
518,combined_stress,0,0,39,0.13659,0.49724
519,combined_stress,0,0,25,-0.27865,0.11533
520,nominal,1,0,9,0.02874,0.43479
521,distractor_swap,1,0,7,0.26306,0.20190
522,combined_stress,0,0,27,0.24349,0.20105
523,object_displacement,1,0,15,-0.19318,0.28995
524,nominal,1,0,5,0.00120,0.22550
525,object_displacement,0,0,40,0.50814,0.11312
526,self_occlusion,1,0,18,0.43105,0.29760
527,combined_stress,0,0,6,0.18005,0.33893
528,object_displacement,0,0,29,0.38906,0.36129
529,distractor_swap,1,1,22,0.09987,0.50015
530,self_occlusion,0,0,30,0.41961,0.40557
531,object_displacement,0,0,38,-0.22230,0.54614
532,self_occlusion,1,0,22,0.16037,0.13506
533,object_displacement,0,0,30,0.17143,0.21973
534,object_displacement,1,1,3,-0.35608,0.30920
535,combined_stress,0,0,1,-0.45477,0.17183
536,object_displacement,1,0,25,0.34091,0.53242
537,combined_stress,1,1,11,-0.41507,0.47817
538,distractor_swap,1,0,35,0.27646,0.37780
539,nominal,1,0,8,0.10274,0.22931
540,distractor_swap,1,0,22,0.25365,0.47396
541,distractor_swap,1,1,18,-0.40816,0.42617
542,object_displacement,0,0,41,0.07409,0.14762
543,object_displacement,1,0,40,-0.17707,0.31107
544,distractor_swap,1,0,41,0.27770,0.12034
545,self_occlusion,1,0,32,-0.15761,0.51010
546,combined_stress,1,1,29,0.02345,0.50024
547,self_occlusion,1,0,26,-0.30037,0.16834
548,distractor_swap,0,0,15,-0.13521,0.18059
549,nominal,1,0,13,0.34113,0.10631
550,distractor_swap,0,0,0,0.22231,0.20729
551,nominal,0,0,32,0.23039,0.18001
552,object_displacement,1,1,15,-0.28629,0.11020
553,distractor_swap,0,0,32,0.32014,0.19285
554,combined_stress,1,0,28,0.33970,0.48942
555,nominal,1,1,41,-0.04081,0.42302
556,object_displacement,0,0,9,0.37409,0.06502
557,self_occlusion,0,0,12,-0.11063,0.24365
558,object_displacement,1,1,32,-0.05957,0.07034
559,distractor_swap,1,0,15,0.39757,0.33690
560,nominal,1,0,29,0.45732,0.20992
561,self_occlusion,1,0,6,-0.17952,0.33628
562,combined_stress,0,0,30,-0.46718,0.04543
563,distractor_swap,0,0,12,0.24945,0.37369
564,distractor_swap,1,0,21,-0.10921,0.40604
565,object_displacement,1,0,22,0.33337,0.33048
566,distractor_swap,1,0,15,0.05882,0.49410
567,self_occlusion,0,0,29,-0.30418,0.13973
568,self_occlusion,1,0,31,-0.20149,0.55409
569,combined_stress,0,0,22,-0.19205,0.49277
570,object_displacement,1,1,13,-0.10032,0.21688
571,combined_stress,1,1,16,-0.26441,0.38621
572,object_displacement,1,0,8,0.39115,0.46226
573,combined_stress,1,1,41,-0.13685,0.25908
574,distractor_swap,1,0,36,-0.43408,0.11493
575,object_displacement,0,0,41,0.04357,0.13085
576,combined_stress,0,0,27,-0.32009,0.57305
577,object_displacement,1,0,10,0.11182,0.38349
578,combined_stress,1,1,25,-0.30570,0.14520
579,nominal,0,0,19,-0.19978,0.40925
580,combined_stress,1,0,5,0.40563,0.36814
581,self_occlusion,0,0,15,-0.37741,0.19947
582,object_displacement,1,0,2,0.31403,0.15794
583,nominal,1,0,23,-0.11244,0.10536
584,combined_stress,1,0,2,-0.03838,0.49516
585,self_occlusion,0,0,22,0.12528,0.34673
586,nominal,1,0,16,0.14692,0.46492
587,self_occlusion,1,0,23,0.19587,0.16756
588,combined_stress,0,0,0,-0.12036,0.21898
589,self_occlusion,1,0,9,0.07540,0.36150
590,distractor_swap,1,0,39,-0.42350,0.47396
591,nominal,1,0,4,-0.07606,0.51758
592,combined_stress,1,0,36,0.15457,0.41000
593,combined_stress,1,0,3,-0.38191,0.30800
594,combined_stress,1,1,18,0.11364,0.12456
595,nominal,1,0,37,0.14686,0.14799
596,nominal,0,0,19,-0.08611,0.23751
597,object_displacement,1,0,27,0.05157,0.33072
598,nominal,1,0,25,0.09354,0.32485
599,distractor_swap,0,0,33,0.15707,0.37100
600,nominal,0,0,35,-0.10062,0.27369
601,nominal,0,0,41,0.44790,0.14220
602,object_displacement,0,0,40,0.41215,0.08945
603,self_occlusion,0,0,27,0.27368,0.26015
604,object_displacement,1,0,6,0.03955,0.21224
605,object_displacement,0,0,37,-0.39684,0.34524
606,object_displacement,1,0,3,0.27813,0.37938
607,nominal,1,0,9,0.40808,0.25287
608,combined_stress,1,0,19,0.01707,0.49107
609,combined_stress,0,0,31,-0.08728,0.15203
610,nominal,1,0,4,0.15716,0.46845
611,distractor_swap,1,0,13,-0.01691,0.12729
612,self_occlusion,0,0,32,-0.38191,0.29551
613,self_occlusion,0,0,23,0.10843,0.16959
614,nominal,0,0,4,0.45726,0.19363
615,nominal,0,0,3,0.42053,0.45119
616,object_displacement,1,0,16,0.07408,0.37285
617,nominal,0,0,7,-0.39254,0.27867
618,nominal,0,0,5,0.46100,0.25033
619,self_occlusion,1,0,40,0.15120,0.20278
620,combined_stress,1,0,17,-0.28794,0.56711
621,distractor_swap,0,0,41,0.24776,0.15079
622,combined_stress,1,0,24,-0.37157,0.36286
623,distractor_swap,1,0,23,-0.29284,0.53120
624,distractor_swap,0,0,24,-0.08345,0.51748
625,object_displacement,1,0,35,-0.01882,0.13909
626,combined_stress,1,0,3,-0.05494,0.20685
627,self_occlusion,1,0,24,-0.24949,0.14083
628,combined_stress,1,0,29,-0.35047,0.41954
629,self_occlusion,1,0,23,-0.23192,0.20474
630,combined_stress,0,0,18,-0.43117,0.19580
631,object_displacement,1,0,35,0.14837,0.19688
632,combined_stress,0,0,26,0.26624,0.28321
633,distractor_swap,1,0,39,0.32071,0.11294
634,object_displacement,0,0,20,0.12439,0.46014
635,self_occlusion,1,0,7,0.10867,0.45048
636,nominal,0,0,3,0.18365,0.31429
637,object_displacement,0,0,12,-0.10949,0.40271
638,combined_stress,1,0,31,-0.43486,0.39125
639,nominal,0,0,35,-0.03626,0.29913
640,object_displacement,1,0,16,-0.17818,0.18414
641,distractor_swap,1,0,32,0.06242,0.52329
642,combined_stress,1,1,6,0.35079,0.40936
643,object_displacement,1,0,39,0.39864,0.45006
644,object_displacement,0,0,15,-0.45798,0.52877
645,distractor_swap,1,0,1,0.16292,0.46514
646,distractor_swap,0,0,25,-0.28275,0.41057
647,combined_stress,0,0,21,0.29409,0.08749
648,nominal,0,0,18,0.35297,0.48072
649,nominal,1,0,4,0.36421,0.40366
650,object_displacement,1,0,7,-0.34784,0.35266
651,distractor_swap,1,0,24,-0.23271,0.13081
652,distractor_swap,0,0,22,0.22651,0.47566
653,self_occlusion,0,0,11,-0.32115,0.09124
654,self_occlusion,1,0,38,-0.09737,0.38088
655,self_occlusion,0,0,7,-0.21804,0.09128
656,distractor_swap,0,0,27,0.05800,0.26609
657,nominal,1,0,13,-0.02065,0.52074
658,combined_stress,1,1,9,0.15385,0.49183
659,distractor_swap,1,0,0,0.00517,0.21657
660,self_occlusion,1,0,13,0.24839,0.52624
661,combined_stress,1,0,40,-0.12739,0.43805
662,self_occlusion,1,0,11,-0.23435,0.19849
663,distractor_swap,1,0,25,-0.02547,0.11538
664,nominal,1,0,17,0.34278,0.48480
665,distractor_swap,1,0,0,-0.30464,0.29143
666,nominal,0,0,23,0.35253,0.14871
667,self_occlusion,0,0,11,0.16557,0.22194
668,combined_stress,1,0,9,0.32169,0.42493
669,object_displacement,1,0,7,-0.16582,0.15889
670,nominal,1,0,18,0.23210,0.50578
671,object_displacement,1,0,17,0.32681,0.16982
672,self_occlusion,0,0,14,-0.13114,0.24087
673,combined_stress,0,0,6,0.38661,0.20910
674,self_occlusion,1,0,35,-0.42557,0.38496
675,combined_stress,0,0,2,0.29470,0.35585
676,self_occlusion,1,0,9,0.22747,0.50022
677,distractor_swap,0,0,37,-0.01581,0.24401
678,nominal,1,0,28,-0.31147,0.44184
679,distractor_swap,0,0,31,-0.23481,0.27295
680,nominal,1,0,24,-0.04805,0.50247
681,object_displacement,1,1,35,-0.02802,0.36099
682,nominal,0,0,12,-0.17721,0.32978
683,nominal,1,0,0,-0.21868,0.08767
684,combined_stress,0,0,39,-0.03735,0.31754
685,self_occlusion,1,0,39,0.09212,0.33214
686,object_displacement,1,0,5,-0.33524,0.32506
687,nominal,1,0,9,0.30998,0.35658
688,object_displacement,0,0,35,-0.45132,0.35185
689,nominal,0,0,13,0.12753,0.41257
690,self_occlusion,1,0,11,0.04112,0.45335
691,nominal,0,0,33,-0.33528,0.45775
692,distractor_swap,0,0,4,0.11236,0.22600
693,object_displacement,1,0,23,0.29922,0.18442
694,self_occlusion,1,0,20,0.26735,0.23593
695,nominal,1,0,30,-0.05681,0.37738
696,combined_stress,1,0,18,-0.11983,0.26112
697,nominal,1,0,26,-0.14672,0.35070
698,combined_stress,1,0,4,-0.09275,0.30226
699,nominal,1,0,36,0.33323,0.33197
700,self_occlusion,0,0,8,0.18516,0.23416
701,combined_stress,0,0,28,0.16366,0.25744
702,object_displacement,1,1,9,-0.19877,0.28068
703,self_occlusion,1,0,31,-0.40626,0.52448
704,object_displacement,0,0,13,-0.47173,0.30548
705,combined_stress,1,1,32,-0.50184,0.30708
706,object_displacement,1,0,14,-0.21935,0.49944
707,combined_stress,1,1,13,-0.13249,0.46519
708,nominal,1,0,30,0.13786,0.50913
709,distractor_swap,1,1,16,-0.18208,0.33700
710,combined_stress,1,1,5,-0.09474,0.42233
711,object_displacement,1,0,14,-0.36233,0.44839
712,combined_stress,0,0,21,0.39447,0.20970
713,nominal,1,0,23,-0.32123,0.10617
714,object_displacement,0,0,11,0.12687,0.52656
715,distractor_swap,0,0,23,-0.31799,0.45715
716,self_occlusion,0,0,41,0.45504,0.53282
717,distractor_swap,1,1,33,0.41531,0.44682
718,combined_stress,0,0,27,-0.37734,0.44463
719,combined_stress,1,0,8,-0.04180,0.36589
720,nominal,1,0,36,0.08522,0.37160
721,combined_stress,0,0,36,-0.01981,0.38716
722,nominal,0,0,38,-0.16968,0.25028
723,distractor_swap,0,0,9,0.36788,0.17966
724,combined_stress,1,0,1,0.39248,0.36210
725,distractor_swap,0,0,38,0.06266,0.26059
726,nominal,0,0,37,-0.19633,0.49379
727,object_displacement,1,0,30,-0.21934,0.03811
728,combined_stress,0,0,13,-0.03783,0.23456
729,combined_stress,1,0,23,0.25043,0.53051
730,self_occlusion,0,0,30,0.34274,0.47559
731,object_displacement,1,0,21,0.01176,0.40082
732,self_occlusion,1,0,2,-0.39525,0.12621
733,self_occlusion,1,0,21,0.31372,0.41392
734,nominal,1,0,20,-0.24634,0.52379
735,object_displacement,0,0,8,-0.37693,0.43540
736,object_displacement,1,0,5,0.39660,0.22344
737,distractor_swap,1,1,34,0.00594,0.51034
738,object_displacement,0,0,13,-0.30960,0.11832
739,combined_stress,1,1,13,-0.30835,0.50999
740,distractor_swap,1,1,4,-0.40766,0.11100
741,distractor_swap,0,0,26,-0.42782,0.41337
742,self_occlusion,1,0,34,-0.09318,0.37895
743,nominal,1,0,27,-0.24222,0.44610
744,object_displacement,1,0,15,-0.16947,0.29109
745,self_occlusion,1,0,23,-0.29162,0.50628
746,nominal,0,0,37,0.02750,0.19399
747,combined_stress,1,0,20,0.20568,0.33560
748,distractor_swap,0,0,18,-0.21142,0.49706
749,nominal,1,0,9,0.41595,0.28550
750,object_displacement,0,0,33,-0.22024,0.32890
751,distractor_swap,1,0,31,0.42269,0.46529
752,distractor_swap,1,0,21,-0.32393,0.23841
753,self_occlusion,0,0,2,0.09053,0.34400
754,nominal,1,0,20,-0.20059,0.51817
755,self_occlusion,1,0,29,-0.16008,0.50099
756,distractor_swap,1,0,24,-0.12563,0.40576
757,nominal,1,0,1,0.23094,0.48369
758,self_occlusion,1,0,19,-0.33076,0.43315
759,object_displacement,0,0,28,-0.42800,0.33921
760,combined_stress,1,1,9,-0.17093,0.26199
761,nominal,1,0,0,0.01055,0.20013
762,self_occlusion,1,0,19,0.22342,0.20403
763,object_displacement,1,0,24,0.10275,0.55883
764,combined_stress,0,0,13,0.09597,0.51207
765,combined_stress,1,0,38,0.33348,0.32845
766,distractor_swap,0,0,34,-0.09500,0.44939
767,self_occlusion,1,0,36,0.15535,0.10358
768,combined_stress,1,0,33,0.10166,0.52130
769,combined_stress,0,0,32,0.35046,0.08814
770,nominal,1,0,39,-0.26547,0.23988
771,combined_stress,0,0,12,0.11841,0.12426
772,object_displacement,0,0,2,-0.42408,0.48136
773,distractor_swap,0,0,17,0.26441,0.50111
774,self_occlusion,1,0,15,-0.27522,0.13701
775,self_occlusion,0,0,1,-0.41608,0.52855
776,combined_stress,1,0,16,0.03043,0.29233
777,combined_stress,1,0,6,0.23356,0.09512
778,self_occlusion,0,0,25,0.28611,0.08948
779,nominal,1,0,3,0.10699,0.43025
780,self_occlusion,0,0,26,-0.46182,0.19007
781,self_occlusion,0,0,23,-0.21622,0.28284
782,nominal,1,0,18,0.11248,0.38744
783,distractor_swap,1,0,35,-0.21682,0.26926
784,object_displacement,1,0,29,-0.16417,0.39803
785,object_displacement,1,0,15,0.41168,0.22265
786,self_occlusion,0,0,15,0.12114,0.51766
787,combined_stress,1,0,7,-0.04197,0.12522
788,object_displacement,1,0,10,-0.17790,0.17113
789,distractor_swap,1,0,27,0.28419,0.42186
790,distractor_swap,1,0,24,-0.34462,0.42853
791,self_occlusion,1,0,38,-0.16509,0.49449
792,self_occlusion,1,0,15,0.44495,0.38838
793,combined_stress,1,0,14,0.45459,0.39280
794,self_occlusion,0,0,39,-0.16943,0.21485
795,self_occlusion,1,0,15,-0.14261,0.53938
796,nominal,0,0,20,-0.31603,0.48615
797,self_occlusion,0,0,33,0.20895,0.34799
798,combined_stress,1,0,25,-0.23743,0.36809
799,object_displacement,1,0,24,-0.24993,0.49663
800,nominal,1,0,1,-0.31202,0.25005
801,object_displacement,1,0,39,-0.42652,0.35881
802,nominal,0,0,21,0.25933,0.52205
803,distractor_swap,1,1,29,-0.44002,0.46355
804,combined_stress,1,0,11,-0.34264,0.30080
805,combined_stress,0,0,15,0.00923,0.23826
806,self_occlusion,1,0,31,0.39915,0.32920
807,object_displacement,1,0,14,0.18029,0.52189
808,object_displacement,1,0,31,-0.13115,0.12216
809,distractor_swap,1,1,32,0.18628,0.17322
810,combined_stress,1,0,18,-0.33716,0.30944
811,distractor_swap,1,0,9,0.03246,0.47896
812,object_displacement,1,0,14,0.18593,0.37423
813,nominal,1,0,16,0.12714,0.27499
814,nominal,1,0,28,-0.35314,0.32704
815,self_occlusion,1,0,40,-0.39385,0.43265
816,distractor_swap,0,0,28,-0.17166,0.46266
817,object_displacement,1,0,30,-0.02671,0.33457
818,distractor_swap,1,0,10,-0.17333,0.30106
819,nominal,1,0,14,-0.35680,0.37562
820,nominal,0,0,7,0.15716,0.19365
821,distractor_swap,1,0,30,0.44431,0.18298
822,distractor_swap,1,0,39,-0.00452,0.10744
823,object_displacement,1,1,3,-0.18596,0.28782
824,self_occlusion,1,0,7,-0.29784,0.35922
825,self_occlusion,1,0,32,-0.27204,0.13434
826,distractor_swap,1,0,8,-0.02805,0.51010
827,object_displacement,1,0,2,-0.00214,0.16054
828,self_occlusion,0,0,0,0.44975,0.36189
829,nominal,1,0,25,-0.13064,0.45338
830,combined_stress,1,0,33,0.39951,0.28789
831,distractor_swap,0,0,28,0.11829,0.19222
832,self_occlusion,1,0,10,0.11672,0.18879
833,distractor_swap,0,0,18,0.23891,0.53474
834,combined_stress,0,0,18,-0.15564,0.29525
835,combined_stress,0,0,16,0.28095,0.47596
836,distractor_swap,1,0,13,0.07485,0.12110
837,object_displacement,1,0,1,-0.10537,0.33439
838,nominal,1,0,23,-0.06874,0.38992
839,nominal,0,0,1,0.18297,0.34261
840,nominal,1,0,38,-0.40864,0.51686
841,distractor_swap,1,0,26,0.38304,0.42489
842,object_displacement,0,0,27,-0.42506,0.32299
843,combined_stress,0,0,21,0.04661,0.37023
844,distractor_swap,1,0,2,-0.36747,0.12942
845,nominal,1,0,8,-0.01022,0.51728
846,self_occlusion,0,0,27,-0.00928,0.07635
847,distractor_swap,1,0,21,0.08742,0.22115
848,self_occlusion,1,0,27,0.38160,0.51443
849,nominal,0,0,27,-0.43187,0.32308
850,self_occlusion,0,0,3,-0.34445,0.18635
851,self_occlusion,1,0,2,-0.29616,0.34921
852,distractor_swap,1,0,39,0.14456,0.09186
853,combined_stress,0,0,24,-0.01074,0.21678
854,self_occlusion,1,0,18,0.45849,0.11555
855,nominal,1,0,30,-0.08597,0.41215
856,nominal,1,0,39,0.29770,0.19404
857,object_displacement,1,0,33,-0.03956,0.30673
858,object_displacement,1,0,37,0.43884,0.41895
859,self_occlusion,1,1,32,-0.12689,0.40880
860,combined_stress,1,0,4,-0.13192,0.23198
861,self_occlusion,1,0,10,0.33696,0.32609
862,nominal,1,0,7,-0.19636,0.31700
863,distractor_swap,0,0,23,0.28732,0.37846
864,self_occlusion,1,0,25,-0.38643,0.48662
865,object_displacement,1,1,24,0.02079,0.38102
866,self_occlusion,0,0,37,0.24693,0.30065
867,distractor_swap,0,0,20,-0.27977,0.10065
868,self_occlusion,1,0,3,0.40601,0.15539
869,distractor_swap,0,0,27,-0.13110,0.19048
870,distractor_swap,1,0,9,0.07408,0.51724
871,combined_stress,0,0,12,0.36509,0.48140
872,nominal,1,0,14,0.35678,0.28710
873,nominal,0,0,30,-0.00289,0.44016
874,distractor_swap,0,0,37,-0.05456,0.38861
875,nominal,0,0,29,-0.02814,0.22082
876,object_displacement,1,0,23,0.12909,0.23289
877,nominal,0,0,9,-0.38443,0.40759
878,nominal,1,0,16,0.41103,0.19644
879,distractor_swap,0,0,33,0.37325,0.41548
880,self_occlusion,0,0,8,0.22007,0.11311
881,combined_stress,0,0,41,-0.38679,0.28861
882,combined_stress,1,1,41,-0.34282,0.25032
883,self_occlusion,1,0,31,-0.38446,0.39690
884,object_displacement,1,0,40,0.17389,0.36051
885,object_displacement,1,0,12,0.26596,0.12214
886,nominal,0,0,27,-0.12060,0.08763
887,distractor_swap,1,0,31,-0.46186,0.33672
888,combined_stress,1,1,23,0.36549,0.20140
889,nominal,0,0,36,-0.09911,0.15693
