example,split,occluded,false_detection,age,target_x,target_y
890,combined_stress,1,0,8,-0.28693,0.31323
891,nominal,1,0,26,-0.43524,0.11349
892,self_occlusion,1,0,30,-0.45343,0.48712
893,object_displacement,0,0,20,-0.33983,0.42864
894,self_occlusion,1,0,4,-0.04064,0.22215
895,distractor_swap,1,1,41,0.42156,0.26517
896,combined_stress,1,0,22,0.28211,0.06214
897,combined_stress,0,0,18,0.31311,0.17595
898,distractor_swap,0,0,2,-0.40082,0.35254
899,self_occlusion,0,0,11,0.29396,0.25072
900,object_displacement,0,0,17,-0.43261,0.34527
901,self_occlusion,1,0,6,-0.16958,0.19419
902,distractor_swap,1,1,23,0.17570,0.25552
903,combined_stress,0,0,16,-0.18648,0.30125
904,object_displacement,1,0,28,0.18724,0.34325
905,nominal,1,0,35,-0.33610,0.45531
906,self_occlusion,1,0,8,-0.12668,0.16958
907,combined_stress,0,0,40,0.12920,0.54364
908,combined_stress,1,1,31,-0.09064,0.41510
909,combined_stress,0,0,36,-0.39177,0.19040
910,distractor_swap,1,0,14,-0.36060,0.16700
911,self_occlusion,1,0,3,-0.17266,0.30813
912,self_occlusion,1,0,24,-0.33505,0.36219
913,nominal,0,0,21,-0.31659,0.24902
914,self_occlusion,1,0,29,-0.02502,0.45990
915,self_occlusion,1,0,23,-0.46683,0.33472
916,self_occlusion,1,0,11,0.19186,0.39693
917,combined_stress,0,0,31,-0.19155,0.29289
918,object_displacement,1,0,5,-0.04092,0.23111
919,nominal,1,0,14,0.27547,0.53188
920,object_displacement,1,0,4,0.29158,0.30561
921,combined_stress,1,0,7,0.30913,0.39727
922,object_displacement,1,0,18,0.05422,0.14045
923,object_displacement,0,0,1,0.30692,0.36246
924,nominal,1,0,34,0.14943,0.33261
925,object_displacement,1,0,12,0.02752,0.50330
926,self_occlusion,0,0,0,-0.10673,0.10687
927,object_displacement,1,0,3,0.19642,0.30745
928,self_occlusion,1,0,6,0.28142,0.23616
929,nominal,1,0,20,-0.40504,0.34857
930,nominal,1,0,19,0.26284,0.44086
931,object_displacement,1,0,28,0.39321,0.28628
932,combined_stress,1,1,8,-0.25869,0.40787
933,nominal,1,0,28,-0.24676,0.52726
934,distractor_swap,0,0,13,-0.04551,0.34357
935,self_occlusion,1,0,35,0.16722,0.36764
936,combined_stress,0,0,17,-0.14632,0.49035
937,object_displacement,0,0,18,0.50591,0.29087
938,distractor_swap,1,0,10,0.24322,0.35807
939,object_displacement,1,0,29,0.38099,0.37432
940,distractor_swap,0,0,32,0.11474,0.31144
941,self_occlusion,1,0,11,-0.41380,0.33000
942,distractor_swap,1,1,6,0.01811,0.39764
943,object_displacement,1,0,6,0.11101,0.38420
944,nominal,0,0,11,0.39786,0.35266
945,combined_stress,0,0,4,0.08541,0.36708
946,object_displacement,1,0,10,0.18185,0.48760
947,distractor_swap,1,0,5,0.08931,0.20937
948,distractor_swap,0,0,13,0.02074,0.15043
949,self_occlusion,0,0,14,0.05268,0.30529
950,self_occlusion,1,0,32,-0.32864,0.23588
951,self_occlusion,0,0,21,0.39133,0.39032
952,nominal,1,0,15,-0.14086,0.49516
953,combined_stress,1,0,19,0.26099,0.25893
954,object_displacement,1,0,7,-0.44306,0.27025
955,self_occlusion,1,0,9,-0.37765,0.35371
956,combined_stress,1,0,19,0.29937,0.05477
957,object_displacement,1,0,38,0.06825,0.10145
958,nominal,1,0,40,-0.19492,0.35859
959,self_occlusion,1,0,37,0.31789,0.34467
960,object_displacement,0,0,11,0.38310,0.34487
961,self_occlusion,0,0,27,-0.30088,0.19067
962,self_occlusion,1,0,22,-0.30853,0.30551
963,nominal,1,0,7,-0.31048,0.11940
964,distractor_swap,1,0,22,0.20287,0.35342
965,combined_stress,1,1,41,0.09782,0.26964
966,nominal,1,0,17,-0.03000,0.38251
967,combined_stress,1,1,33,0.31660,0.27793
968,combined_stress,1,1,31,-0.21285,0.35117
969,self_occlusion,0,0,41,0.05473,0.14072
970,self_occlusion,1,0,10,0.30804,0.43951
971,self_occlusion,1,1,32,0.27116,0.31228
972,combined_stress,1,1,35,-0.36648,0.22372
973,object_displacement,0,0,27,0.20894,0.40316
974,self_occlusion,1,0,28,0.22282,0.49819
975,distractor_swap,1,1,1,-0.07398,0.34185
976,distractor_swap,1,0,10,-0.35768,0.43789
977,object_displacement,1,0,25,-0.22165,0.20943
978,self_occlusion,0,0,20,-0.41603,0.23719
979,self_occlusion,1,0,14,-0.28410,0.11478
980,nominal,1,0,25,0.11060,0.23392
981,distractor_swap,0,0,27,0.09861,0.41890
982,self_occlusion,1,0,29,0.06590,0.34362
983,nominal,1,0,4,0.13286,0.09175
984,nominal,1,0,30,-0.02667,0.22857
985,object_displacement,1,0,40,0.06200,0.29675
986,combined_stress,1,0,3,0.35913,0.39549
987,combined_stress,1,0,5,-0.43420,0.53773
988,object_displacement,0,0,40,0.23758,0.20312
989,distractor_swap,0,0,2,0.20798,0.20562
990,nominal,1,0,4,-0.44089,0.18658
991,distractor_swap,1,1,28,0.30029,0.20058
992,self_occlusion,1,0,31,0.39506,0.28196
993,object_displacement,1,0,8,-0.06803,0.16683
994,object_displacement,1,0,16,0.33975,0.45448
995,nominal,0,0,37,-0.23980,0.49111
996,distractor_swap,1,0,41,-0.45973,0.43400
997,self_occlusion,1,0,9,0.00092,0.23750
998,object_displacement,1,1,4,-0.01153,0.43249
999,nominal,0,0,23,-0.31411,0.53006
1000,object_displacement,0,0,20,0.18843,0.41454
1001,object_displacement,1,1,26,-0.37698,0.27006
1002,self_occlusion,1,0,27,-0.11869,0.18356
1003,nominal,1,1,11,-0.25663,0.50500
1004,nominal,1,0,23,0.17258,0.42994
1005,combined_stress,1,0,15,-0.33620,0.40062
1006,object_displacement,1,1,14,-0.44485,0.18360
1007,self_occlusion,1,0,3,-0.45485,0.42975
1008,nominal,1,0,2,0.25692,0.15758
1009,nominal,0,0,3,-0.18203,0.22898
1010,combined_stress,1,0,25,0.31999,0.26241
1011,object_displacement,1,0,18,-0.24257,0.12649
1012,distractor_swap,0,0,28,-0.06116,0.39025
1013,distractor_swap,0,0,6,-0.36223,0.38370
1014,nominal,0,0,37,-0.27543,0.37573
1015,nominal,1,0,24,-0.20277,0.23025
1016,object_displacement,1,0,38,-0.08611,0.28736
1017,combined_stress,0,0,39,-0.35024,0.39839
1018,self_occlusion,0,0,39,-0.16617,0.09345
1019,self_occlusion,0,0,1,-0.41791,0.42888
1020,self_occlusion,1,0,25,0.35178,0.50751
1021,distractor_swap,1,0,6,-0.23619,0.37556
1022,distractor_swap,1,0,37,0.15796,0.27933
1023,distractor_swap,1,1,4,-0.15149,0.42973
1024,distractor_swap,0,0,34,0.39322,0.13753
1025,self_occlusion,1,0,17,-0.37383,0.21693
1026,object_displacement,1,0,31,0.34455,0.26486
1027,combined_stress,1,0,9,-0.01153,0.48222
1028,distractor_swap,0,0,3,-0.39962,0.32671
1029,distractor_swap,1,0,23,-0.32966,0.40341
1030,object_displacement,1,1,28,0.34296,0.49294
1031,object_displacement,0,0,12,0.14064,0.47934
1032,combined_stress,0,0,3,-0.13219,0.13623
1033,combined_stress,0,0,28,0.23610,0.09970
1034,self_occlusion,0,0,2,0.04850,0.10468
1035,nominal,1,0,23,0.02911,0.53242
1036,object_displacement,1,0,35,0.32227,0.46748
1037,distractor_swap,1,1,41,-0.27286,0.12550
1038,object_displacement,0,0,8,0.06924,0.30824
1039,distractor_swap,1,0,34,0.38259,0.10770
1040,distractor_swap,0,0,3,-0.37865,0.09287
1041,combined_stress,1,1,9,-0.17550,0.40442
1042,object_displacement,0,0,2,0.05205,0.48425
1043,self_occlusion,1,0,23,-0.47089,0.48615
1044,object_displacement,1,0,18,-0.17053,0.32102
1045,distractor_swap,0,0,26,0.13447,0.35823
1046,self_occlusion,0,0,10,0.04630,0.18217
1047,object_displacement,1,1,38,-0.45561,0.47632
1048,nominal,1,0,17,0.35944,0.15560
1049,distractor_swap,0,0,39,0.15533,0.52297
1050,combined_stress,1,0,6,-0.27166,0.38869
1051,object_displacement,1,0,30,-0.22731,0.44294
1052,nominal,1,0,7,-0.18384,0.45081
1053,object_displacement,0,0,15,0.22027,0.21689
1054,distractor_swap,1,0,19,-0.20217,0.22009
1055,nominal,1,0,19,-0.18948,0.36228
1056,self_occlusion,1,0,24,-0.37883,0.30605
1057,distractor_swap,0,0,15,-0.36363,0.28714
1058,object_displacement,1,1,22,-0.44060,0.27078
1059,nominal,1,0,31,0.34438,0.12739
1060,combined_stress,0,0,22,0.21276,0.44613
1061,object_displacement,1,1,25,0.13450,0.13253
1062,distractor_swap,1,0,41,-0.20250,0.12669
1063,distractor_swap,1,0,41,-0.07200,0.50030
1064,object_displacement,1,0,12,0.09609,0.33493
1065,distractor_swap,1,1,6,-0.01897,0.13876
1066,self_occlusion,1,0,16,0.02343,0.48022
1067,distractor_swap,0,0,29,-0.24796,0.22865
1068,self_occlusion,1,0,28,0.04252,0.20057
1069,self_occlusion,1,0,34,-0.37744,0.37903
1070,self_occlusion,1,0,24,0.32165,0.18001
1071,nominal,1,0,40,-0.00843,0.45237
1072,distractor_swap,1,1,20,-0.18986,0.40050
1073,self_occlusion,0,0,30,-0.10872,0.28137
1074,self_occlusion,1,0,30,-0.32802,0.38643
1075,nominal,1,0,36,0.32247,0.10785
1076,combined_stress,1,1,13,0.21459,0.13082
1077,object_displacement,0,0,25,-0.08212,0.17449
1078,self_occlusion,1,0,24,-0.27694,0.07235
1079,distractor_swap,1,0,9,0.30514,0.45603
1080,combined_stress,1,0,21,-0.07788,0.36429
1081,self_occlusion,1,0,6,0.33163,0.36444
1082,nominal,1,0,32,-0.20009,0.30482
1083,distractor_swap,1,0,29,0.05083,0.34638
1084,distractor_swap,0,0,20,0.12516,0.36630
1085,distractor_swap,0,0,12,0.45370,0.38861
1086,combined_stress,1,1,12,-0.20032,0.38815
1087,combined_stress,1,0,9,0.36787,0.36041
1088,combined_stress,1,0,35,0.31927,0.56109
1089,self_occlusion,1,0,12,-0.30846,0.39697
1090,distractor_swap,1,0,11,0.30699,0.19377
1091,distractor_swap,1,1,3,-0.05962,0.30064
1092,combined_stress,1,0,11,-0.08033,0.11444
1093,self_occlusion,1,0,28,0.09074,0.11747
1094,combined_stress,1,0,35,0.02442,0.50373
1095,self_occlusion,1,0,41,-0.14494,0.31641
1096,combined_stress,0,0,36,0.32538,0.53362
1097,distractor_swap,0,0,5,-0.08592,0.52801
1098,object_displacement,0,0,11,0.20107,0.46846
1099,object_displacement,1,1,8,-0.18609,0.34284
1100,object_displacement,1,0,8,-0.28509,0.47393
1101,combined_stress,1,0,29,0.09913,0.22120
1102,distractor_swap,0,0,40,0.09298,0.10158
1103,nominal,1,0,36,-0.43298,0.30090
1104,nominal,0,0,0,0.29036,0.42489
1105,nominal,1,0,33,0.38300,0.08678
1106,nominal,0,0,0,-0.03633,0.38043
1107,nominal,1,0,15,-0.42875,0.19814
1108,nominal,0,0,10,-0.34310,0.47804
1109,self_occlusion,1,0,37,0.16847,0.49946
1110,object_displacement,1,0,2,0.30879,0.51628
1111,combined_stress,1,0,3,-0.46368,0.44668
1112,distractor_swap,0,0,26,-0.37369,0.42109
1113,combined_stress,1,1,16,-0.29042,0.44176
1114,distractor_swap,1,0,4,-0.16907,0.36936
1115,distractor_swap,0,0,19,-0.19923,0.26257
1116,self_occlusion,0,0,17,-0.09143,0.21933
1117,object_displacement,1,0,22,-0.36228,0.47201
1118,nominal,1,0,14,0.00234,0.45956
1119,nominal,1,0,27,0.42106,0.21617
1120,distractor_swap,1,0,21,0.35864,0.30028
1121,nominal,1,0,6,-0.08802,0.34259
1122,combined_stress,0,0,33,-0.05791,0.43825
1123,combined_stress,0,0,5,-0.26424,0.49050
1124,object_displacement,1,0,32,-0.13603,0.37216
1125,object_displacement,1,0,28,0.03658,0.35764
1126,self_occlusion,1,0,33,-0.00860,0.51835
1127,distractor_swap,1,0,32,-0.10109,0.20078
1128,distractor_swap,0,0,7,-0.09858,0.15651
1129,self_occlusion,0,0,23,-0.04175,0.33627
1130,self_occlusion,1,0,26,-0.04023,0.24847
1131,distractor_swap,1,0,39,0.40597,0.25795
1132,self_occlusion,1,0,2,-0.03489,0.14420
1133,distractor_swap,1,1,6,-0.16390,0.15311
1134,nominal,1,0,5,-0.37474,0.46443
1135,distractor_swap,1,0,25,-0.32655,0.39763
1136,object_displacement,0,0,19,0.02220,0.11554
1137,self_occlusion,0,0,24,-0.02614,0.52346
1138,distractor_swap,1,1,37,0.23203,0.37185
1139,nominal,1,0,27,-0.36521,0.54018
1140,nominal,1,0,29,0.26383,0.09463
1141,combined_stress,0,0,11,0.29526,0.17699
1142,object_displacement,1,0,8,-0.04515,0.15134
1143,combined_stress,1,1,38,-0.25059,0.38162
1144,distractor_swap,0,0,9,0.35827,0.32856
1145,self_occlusion,0,0,3,0.01363,0.30178
1146,object_displacement,1,0,36,0.34898,0.23211
1147,nominal,0,0,21,-0.23673,0.08732
1148,distractor_swap,1,0,14,0.13639,0.41315
1149,distractor_swap,1,0,19,-0.09411,0.41313
1150,object_displacement,0,0,40,-0.30382,0.46286
1151,combined_stress,0,0,34,-0.45060,0.36939
1152,nominal,0,0,32,0.00251,0.24794
1153,combined_stress,0,0,41,0.38115,0.24165
1154,nominal,1,0,26,-0.34234,0.40028
1155,self_occlusion,1,0,18,0.25225,0.42513
1156,distractor_swap,0,0,26,0.21374,0.22950
1157,combined_stress,0,0,5,0.16400,0.46720
1158,nominal,1,0,34,0.18185,0.23066
1159,object_displacement,1,0,4,0.40513,0.08363
1160,nominal,0,0,9,-0.27665,0.39991
1161,nominal,1,0,19,0.12470,0.35456
1162,object_displacement,0,0,9,0.35022,0.28198
1163,nominal,1,0,10,-0.13617,0.48008
1164,object_displacement,1,0,15,-0.26636,0.26745
1165,nominal,0,0,35,-0.01413,0.09178
1166,nominal,0,0,23,-0.11088,0.24687
1167,distractor_swap,0,0,26,-0.29478,0.30223
1168,nominal,1,0,32,-0.22498,0.22589
1169,combined_stress,0,0,2,-0.16543,0.52719
1170,distractor_swap,1,0,13,-0.14678,0.35443
1171,self_occlusion,0,0,30,0.34872,0.26684
1172,distractor_swap,0,0,9,0.35355,0.18572
1173,self_occlusion,0,0,40,0.13104,0.16741
1174,self_occlusion,1,0,38,-0.09795,0.34929
1175,combined_stress,1,0,34,0.38885,0.25976
1176,object_displacement,1,0,2,-0.20395,0.17294
1177,object_displacement,0,0,21,-0.19786,0.37838
1178,self_occlusion,0,0,22,0.39436,0.47468
1179,distractor_swap,0,0,25,-0.42127,0.45282
1180,self_occlusion,0,0,23,0.08151,0.10289
1181,combined_stress,1,0,30,0.03561,0.45082
1182,nominal,1,0,12,0.07960,0.35810
1183,combined_stress,1,0,10,-0.26401,0.12308
1184,distractor_swap,0,0,2,0.43227,0.49413
1185,self_occlusion,1,0,30,0.12099,0.25755
1186,self_occlusion,1,0,35,0.35123,0.14986
1187,nominal,1,0,41,-0.21701,0.18014
1188,object_displacement,1,0,30,0.09133,0.22099
1189,combined_stress,0,0,29,-0.11469,0.30642
1190,combined_stress,1,1,33,-0.20304,0.55311
1191,combined_stress,0,0,23,0.42948,0.58231
1192,nominal,0,0,18,-0.13952,0.20479
1193,nominal,0,0,4,-0.14454,0.38442
1194,nominal,1,0,24,0.10565,0.33815
1195,object_displacement,1,1,2,-0.40591,0.17334
1196,nominal,1,0,3,0.05571,0.11482
1197,self_occlusion,0,0,38,-0.09310,0.42061
1198,distractor_swap,1,0,25,0.44019,0.25542
1199,distractor_swap,0,0,41,0.27958,0.39618
1200,distractor_swap,1,0,10,0.32947,0.18668
1201,distractor_swap,0,0,41,0.00244,0.18439
1202,combined_stress,1,1,4,0.17221,0.37562
1203,combined_stress,1,1,15,0.35324,0.20430
1204,self_occlusion,1,0,5,-0.13533,0.11439
1205,distractor_swap,1,0,16,0.06195,0.42061
1206,nominal,1,0,17,0.38354,0.34090
1207,self_occlusion,1,0,21,0.20846,0.30800
1208,distractor_swap,1,0,23,0.30373,0.11133
1209,distractor_swap,1,0,37,-0.26405,0.14051
1210,combined_stress,0,0,27,-0.09336,0.53462
1211,self_occlusion,1,0,17,-0.00891,0.37530
1212,distractor_swap,1,0,5,0.41180,0.26611
1213,nominal,1,0,23,-0.24402,0.42743
1214,distractor_swap,0,0,4,0.32470,0.31573
1215,object_displacement,1,0,14,0.15307,0.26074
1216,distractor_swap,0,0,26,-0.15153,0.15998
1217,nominal,1,0,35,0.26330,0.27029
1218,object_displacement,0,0,32,0.28981,0.32698
1219,combined_stress,1,0,5,0.38880,0.12544
1220,combined_stress,1,0,16,0.41376,0.06611
1221,self_occlusion,0,0,21,-0.01512,0.38424
1222,distractor_swap,0,0,16,0.21749,0.19302
1223,self_occlusion,1,0,10,0.17689,0.26012
1224,nominal,0,0,2,0.32016,0.23812
1225,nominal,1,0,21,0.36434,0.49616
1226,distractor_swap,1,0,27,-0.18799,0.31054
1227,combined_stress,1,1,29,-0.18418,0.27716
1228,nominal,0,0,40,-0.06440,0.49122
1229,self_occlusion,1,0,17,0.15108,0.34793
1230,combined_stress,0,0,35,0.08809,0.46809
1231,object_displacement,1,1,8,-0.04293,0.42578
1232,distractor_swap,1,0,11,-0.08029,0.34570
1233,combined_stress,0,0,31,-0.07001,0.21621
1234,nominal,0,0,20,-0.00148,0.40854
1235,combined_stress,0,0,19,0.18110,0.41708
1236,object_displacement,1,0,6,-0.03282,0.08499
1237,distractor_swap,1,0,27,0.11018,0.52933
1238,combined_stress,0,0,25,0.43488,0.50421
1239,combined_stress,1,0,18,0.42641,0.12255
1240,distractor_swap,0,0,17,0.35284,0.15557
1241,distractor_swap,1,1,22,0.06828,0.48317
1242,object_displacement,1,0,0,0.42967,0.31429
1243,object_displacement,1,0,35,0.26204,0.51694
1244,self_occlusion,1,0,14,-0.09381,0.32250
1245,self_occlusion,0,0,31,0.04991,0.09095
1246,self_occlusion,0,0,8,-0.06413,0.25041
1247,nominal,1,1,36,-0.27512,0.24447
1248,nominal,1,0,22,0.40737,0.25427
1249,distractor_swap,0,0,32,-0.00531,0.14641
1250,combined_stress,1,0,27,0.25508,0.23795
1251,distractor_swap,1,0,27,0.33368,0.29860
1252,object_displacement,1,0,26,0.04540,0.23670
1253,distractor_swap,0,0,36,-0.31663,0.14758
1254,nominal,0,0,33,0.00153,0.12943
1255,combined_stress,1,0,9,0.08782,0.10542
1256,combined_stress,0,0,13,0.00054,0.08088
1257,combined_stress,1,0,22,-0.00163,0.03092
1258,self_occlusion,1,0,15,0.28218,0.32863
1259,combined_stress,1,1,30,0.22472,0.49568
1260,nominal,1,0,12,0.28196,0.15659
1261,self_occlusion,0,0,22,0.06050,0.32878
1262,distractor_swap,1,0,29,0.37071,0.10464
1263,nominal,0,0,33,0.35416,0.52247
1264,self_occlusion,0,0,33,-0.09467,0.19543
1265,object_displacement,0,0,0,0.40469,0.37558
1266,object_displacement,0,0,23,0.39266,0.17175
1267,combined_stress,1,1,7,-0.11270,0.24667
1268,object_displacement,1,0,9,-0.32710,0.40149
1269,nominal,1,0,30,0.18516,0.25564
1270,distractor_swap,1,1,38,-0.06376,0.12700
1271,distractor_swap,1,0,19,0.23325,0.14611
1272,nominal,1,0,2,0.36541,0.28490
1273,combined_stress,1,1,13,0.09473,0.34512
1274,nominal,1,0,41,0.28550,0.27988
1275,object_displacement,0,0,30,0.01808,0.45003
1276,object_displacement,1,1,22,0.16271,0.47876
1277,combined_stress,1,0,37,0.35195,0.35713
1278,combined_stress,0,0,40,-0.20243,0.46219
1279,nominal,0,0,2,-0.31590,0.26496
1280,combined_stress,1,0,36,0.21668,0.44977
1281,combined_stress,1,0,10,0.22778,0.36873
1282,object_displacement,1,0,10,0.14535,0.47424
1283,distractor_swap,1,0,21,-0.45672,0.23076
1284,nominal,0,0,17,-0.30087,0.12811
1285,object_displacement,1,0,31,0.21408,0.43615
1286,object_displacement,0,0,13,-0.02718,0.17190
1287,object_displacement,1,0,20,-0.46032,0.30906
1288,nominal,1,0,31,0.09243,0.39304
1289,combined_stress,0,0,24,0.45181,0.06275
1290,nominal,0,0,12,0.38771,0.16058
1291,combined_stress,0,0,25,-0.23225,0.10489
1292,combined_stress,1,1,36,0.01433,0.22326
1293,nominal,1,0,18,0.27114,0.30052
1294,object_displacement,1,0,36,-0.21012,0.18285
1295,object_displacement,1,0,6,0.10278,0.19691
1296,self_occlusion,0,0,36,0.08601,0.32153
1297,nominal,0,0,38,0.08783,0.15377
1298,nominal,1,0,3,-0.09744,0.36610
1299,combined_stress,1,1,34,-0.09304,0.11111
1300,object_displacement,0,0,10,0.07127,0.40637
1301,distractor_swap,0,0,40,-0.19895,0.25122
1302,object_displacement,1,0,11,0.24511,0.35188
1303,distractor_swap,0,0,15,-0.43117,0.12331
1304,nominal,1,0,3,-0.07582,0.25920
1305,nominal,1,0,22,0.33627,0.13918
1306,nominal,1,0,29,0.20855,0.11802
1307,object_displacement,1,1,1,-0.20832,0.12736
1308,combined_stress,0,0,5,-0.15556,0.19170
1309,combined_stress,0,0,15,-0.23756,0.22316
1310,nominal,0,0,37,0.02954,0.46705
1311,self_occlusion,0,0,38,0.43854,0.43370
1312,distractor_swap,1,0,14,0.25710,0.26137
1313,object_displacement,1,0,34,0.13352,0.29045
1314,object_displacement,1,0,22,-0.09621,0.24294
1315,self_occlusion,0,0,20,0.02337,0.31460
1316,combined_stress,1,0,33,-0.13681,0.25348
1317,nominal,1,0,15,0.26997,0.24035
1318,distractor_swap,1,0,1,-0.15545,0.49006
1319,object_displacement,1,1,1,-0.04029,0.30215
1320,combined_stress,0,0,37,0.28344,0.54616
1321,self_occlusion,0,0,13,-0.39330,0.21417
1322,distractor_swap,1,0,5,-0.11931,0.32323
1323,nominal,1,0,6,0.25051,0.08156
1324,self_occlusion,0,0,8,0.21975,0.27128
1325,nominal,1,0,32,0.18794,0.47918
1326,distractor_swap,0,0,38,0.06325,0.36127
1327,object_displacement,0,0,9,0.02926,0.27917
1328,distractor_swap,0,0,8,-0.02766,0.35037
