example,split,occluded,false_detection,age,target_x,target_y
1329,object_displacement,0,0,41,-0.25492,0.24350
1330,self_occlusion,0,0,12,-0.40528,0.18909
1331,distractor_swap,0,0,35,0.29479,0.38567
1332,distractor_swap,0,0,31,-0.28998,0.53436
1333,object_displacement,1,0,20,-0.23735,0.23241
1334,object_displacement,1,0,17,0.18255,0.55466
1335,self_occlusion,1,0,5,0.08766,0.42522
1336,object_displacement,1,0,39,-0.13326,0.25496
1337,object_displacement,1,1,26,-0.37752,0.27696
1338,nominal,0,0,14,0.13933,0.41979
1339,nominal,0,0,7,-0.43071,0.30464
1340,distractor_swap,0,0,39,-0.34470,0.46653
1341,nominal,1,0,9,-0.23921,0.33756
1342,self_occlusion,1,0,7,-0.15856,0.16495
1343,object_displacement,0,0,31,-0.23083,0.12178
1344,distractor_swap,0,0,26,-0.19154,0.14511
1345,combined_stress,1,0,2,-0.35278,0.40863
1346,nominal,0,0,1,-0.40327,0.19668
1347,object_displacement,0,0,10,0.30624,0.13795
1348,distractor_swap,0,0,11,-0.14151,0.30201
1349,self_occlusion,0,0,10,-0.06467,0.14218
1350,distractor_swap,1,0,20,-0.01977,0.52523
1351,combined_stress,0,0,10,0.08841,0.22741
1352,combined_stress,1,0,16,0.31693,0.24692
1353,object_displacement,0,0,35,0.21967,0.29192
1354,distractor_swap,1,0,19,0.22838,0.23819
1355,self_occlusion,1,0,8,-0.29152,0.40027
1356,distractor_swap,0,0,11,0.28030,0.39451
1357,distractor_swap,0,0,13,0.12646,0.49928
1358,object_displacement,0,0,0,-0.34594,0.10218
1359,object_displacement,1,0,35,0.18719,0.27146
1360,self_occlusion,1,0,14,-0.27079,0.55347
1361,object_displacement,1,0,33,0.05563,0.30839
1362,self_occlusion,1,0,32,0.00956,0.30871
1363,combined_stress,0,0,28,-0.12639,0.42294
1364,combined_stress,1,0,26,0.12057,0.20577
1365,combined_stress,1,1,33,0.01084,0.15274
1366,nominal,1,1,33,-0.22498,0.08650
1367,object_displacement,1,0,10,0.00280,0.30421
1368,object_displacement,1,1,40,-0.36408,0.35735
1369,nominal,0,0,2,-0.29904,0.10234
1370,nominal,1,0,6,0.22888,0.28537
1371,nominal,1,0,3,-0.23377,0.43808
1372,object_displacement,1,0,1,-0.24606,0.28010
1373,object_displacement,1,0,13,-0.12975,0.47154
1374,combined_stress,0,0,2,-0.31003,0.17483
1375,nominal,0,0,13,0.31403,0.51413
1376,distractor_swap,1,0,15,-0.34755,0.44968
1377,combined_stress,1,1,13,-0.11404,0.47885
1378,self_occlusion,1,0,18,0.17301,0.46702
1379,distractor_swap,1,1,17,0.38913,0.34603
1380,self_occlusion,1,0,27,-0.37240,0.10784
1381,object_displacement,1,0,10,0.41458,0.43672
1382,object_displacement,0,0,17,0.15229,0.51268
1383,nominal,0,0,30,-0.42449,0.36606
1384,nominal,1,0,33,-0.27002,0.21097
1385,nominal,1,0,0,0.43642,0.42037
1386,combined_stress,0,0,4,-0.36415,0.51238
1387,combined_stress,1,0,38,0.37858,0.16314
1388,self_occlusion,1,0,6,-0.39912,0.31450
1389,self_occlusion,1,0,32,-0.46827,0.32679
1390,combined_stress,1,0,12,0.03312,0.34599
1391,object_displacement,0,0,41,-0.23680,0.35057
1392,object_displacement,1,1,2,-0.21715,0.33136
1393,distractor_swap,0,0,30,0.28696,0.54443
1394,distractor_swap,0,0,0,-0.26843,0.47812
1395,nominal,0,0,27,0.12254,0.40808
1396,object_displacement,0,0,22,-0.04985,0.14763
1397,self_occlusion,1,0,35,-0.02223,0.16791
1398,nominal,1,0,21,-0.03190,0.13209
1399,self_occlusion,1,0,4,-0.21336,0.51327
1400,distractor_swap,1,0,23,0.17860,0.31519
1401,distractor_swap,0,0,41,-0.16800,0.30597
1402,combined_stress,0,0,32,0.36245,0.46080
1403,distractor_swap,1,0,40,-0.29051,0.36396
1404,object_displacement,0,0,19,-0.39637,0.41934
1405,distractor_swap,0,0,24,-0.35153,0.35831
1406,combined_stress,0,0,22,0.22013,0.31825
1407,distractor_swap,1,0,40,-0.42037,0.37126
1408,object_displacement,0,0,11,-0.48665,0.25048
1409,combined_stress,1,1,16,0.21468,0.19345
1410,distractor_swap,0,0,7,-0.36133,0.09395
1411,nominal,0,0,17,0.09996,0.24169
1412,distractor_swap,1,1,34,-0.11697,0.47985
1413,self_occlusion,0,0,35,0.09385,0.12542
1414,object_displacement,0,0,34,-0.12561,0.24778
1415,nominal,1,0,32,0.42138,0.37997
1416,combined_stress,1,1,13,0.43872,0.18988
1417,distractor_swap,1,1,2,0.25017,0.50027
1418,self_occlusion,0,0,16,0.06848,0.24327
1419,distractor_swap,1,0,37,-0.39088,0.49534
1420,nominal,1,0,15,-0.38847,0.51931
1421,self_occlusion,0,0,32,-0.01654,0.16327
1422,nominal,1,0,12,0.29777,0.44226
1423,object_displacement,1,0,1,-0.05201,0.23172
1424,distractor_swap,0,0,10,-0.26398,0.17194
1425,nominal,1,0,13,0.08340,0.19433
1426,distractor_swap,1,0,14,0.00627,0.46942
1427,self_occlusion,0,0,4,0.38234,0.47889
1428,nominal,1,0,6,-0.02074,0.49379
1429,object_displacement,1,0,21,0.10733,0.36092
1430,self_occlusion,1,0,29,-0.00797,0.29821
1431,distractor_swap,0,0,17,0.21726,0.24082
1432,nominal,1,0,1,0.11245,0.38679
1433,object_displacement,1,0,27,-0.15665,0.56163
1434,combined_stress,0,0,14,-0.10901,0.15181
1435,object_displacement,1,1,5,-0.01645,0.22395
1436,combined_stress,1,1,22,-0.17405,0.25021
1437,nominal,0,0,13,-0.08800,0.25916
1438,self_occlusion,0,0,39,0.43932,0.28603
1439,object_displacement,1,0,9,0.11515,0.46807
1440,object_displacement,1,0,13,-0.23074,0.42720
1441,distractor_swap,1,1,0,0.34106,0.41773
1442,nominal,0,0,36,-0.10073,0.19077
1443,distractor_swap,0,0,38,-0.20820,0.42065
1444,nominal,1,0,29,0.13253,0.08621
1445,object_displacement,0,0,39,-0.25684,0.32893
1446,nominal,1,0,12,0.03027,0.45903
1447,distractor_swap,0,0,13,-0.37243,0.23551
1448,nominal,0,0,10,-0.04206,0.20368
1449,nominal,1,0,26,-0.23016,0.24356
1450,object_displacement,1,0,30,0.33573,0.10968
1451,self_occlusion,0,0,29,0.14239,0.21753
1452,distractor_swap,0,0,15,0.10141,0.44718
1453,nominal,1,0,8,-0.08212,0.49121
1454,object_displacement,1,0,27,0.20120,0.08354
1455,object_displacement,0,0,8,-0.40427,0.22681
1456,nominal,1,0,4,0.06771,0.19214
1457,distractor_swap,1,0,16,-0.13100,0.31062
1458,distractor_swap,0,0,14,0.31609,0.36191
1459,distractor_swap,0,0,20,-0.00425,0.44164
1460,nominal,1,0,28,0.17543,0.09210
1461,combined_stress,1,0,26,0.11466,0.14163
1462,distractor_swap,0,0,39,-0.09806,0.50179
1463,distractor_swap,0,0,31,0.38565,0.31314
1464,distractor_swap,0,0,4,-0.45090,0.21037
1465,object_displacement,0,0,15,0.26020,0.46294
1466,combined_stress,1,0,13,0.20646,0.25796
1467,self_occlusion,1,0,3,0.18156,0.38141
1468,object_displacement,1,0,16,-0.18174,0.15113
1469,nominal,0,0,27,0.19826,0.25979
1470,self_occlusion,0,0,1,0.09528,0.26450
1471,distractor_swap,1,0,2,0.22479,0.40613
1472,distractor_swap,0,0,9,-0.18050,0.48447
1473,nominal,1,0,22,0.10269,0.26739
1474,combined_stress,1,1,4,0.27147,0.41806
1475,self_occlusion,1,0,27,-0.25414,0.40024
1476,distractor_swap,0,0,10,0.12755,0.35047
1477,nominal,0,0,27,0.09622,0.44143
1478,combined_stress,0,0,3,0.40587,0.53083
1479,self_occlusion,1,0,16,0.00834,0.30726
1480,distractor_swap,0,0,17,0.21198,0.38760
1481,self_occlusion,1,1,24,-0.27552,0.38683
1482,nominal,0,0,0,0.20211,0.14029
1483,nominal,1,0,39,-0.45805,0.11786
1484,distractor_swap,1,1,21,0.29762,0.13970
1485,self_occlusion,0,0,20,0.02403,0.20239
1486,combined_stress,1,0,8,-0.06635,0.31864
1487,distractor_swap,1,0,1,0.04474,0.49668
1488,object_displacement,1,0,0,-0.43734,0.13372
1489,distractor_swap,0,0,3,0.30716,0.39385
1490,object_displacement,1,0,12,-0.29302,0.40768
1491,nominal,0,0,32,-0.33026,0.53166
1492,self_occlusion,1,0,23,-0.13769,0.21736
1493,object_displacement,1,0,15,0.07195,0.25819
1494,object_displacement,1,0,40,0.33816,0.35007
1495,nominal,1,0,1,0.19458,0.13973
1496,object_displacement,1,0,29,-0.14265,0.16353
1497,combined_stress,1,0,22,-0.17511,0.26173
1498,nominal,1,0,6,0.06912,0.10812
1499,self_occlusion,1,0,37,-0.42625,0.19406
1500,object_displacement,1,0,23,0.23884,0.05090
1501,nominal,1,0,0,0.04828,0.39603
1502,combined_stress,1,0,1,0.12961,0.17704
1503,self_occlusion,0,0,18,0.37606,0.42119
1504,distractor_swap,1,0,4,-0.30135,0.20778
1505,combined_stress,0,0,11,-0.31172,0.45699
1506,self_occlusion,1,0,22,-0.03551,0.29889
1507,distractor_swap,1,0,33,-0.15625,0.24057
1508,combined_stress,1,0,23,-0.32925,0.32791
1509,self_occlusion,1,0,2,0.24630,0.26427
1510,self_occlusion,1,0,39,-0.23898,0.49972
1511,self_occlusion,0,0,28,0.18750,0.33378
1512,object_displacement,1,1,5,-0.20249,0.47000
1513,self_occlusion,1,0,12,-0.04886,0.19316
1514,object_displacement,0,0,7,0.06119,0.36224
1515,distractor_swap,0,0,5,-0.12225,0.15107
1516,nominal,1,0,20,-0.31349,0.15140
1517,object_displacement,1,0,13,0.30362,0.35852
1518,self_occlusion,0,0,3,0.16103,0.19392
1519,object_displacement,0,0,20,-0.30301,0.06461
1520,distractor_swap,1,0,19,0.03913,0.16158
1521,self_occlusion,0,0,25,-0.30363,0.53114
1522,combined_stress,1,1,31,-0.30128,0.14136
1523,nominal,0,0,31,0.02503,0.50320
1524,combined_stress,0,0,32,-0.21210,0.46136
1525,distractor_swap,1,1,30,-0.10720,0.24680
1526,object_displacement,1,0,36,0.03805,0.46578
1527,nominal,0,0,11,-0.42578,0.52141
1528,object_displacement,1,0,26,-0.36740,0.30377
1529,nominal,1,0,17,0.13943,0.42089
1530,distractor_swap,1,1,41,-0.18038,0.38952
1531,distractor_swap,1,0,9,0.44248,0.41559
1532,distractor_swap,1,1,22,0.37209,0.48854
1533,distractor_swap,0,0,31,-0.18376,0.28446
1534,combined_stress,0,0,38,-0.01925,0.53446
1535,distractor_swap,0,0,11,-0.20717,0.37899
1536,combined_stress,0,0,34,0.34824,0.20786
1537,object_displacement,0,0,17,0.24304,0.31960
1538,self_occlusion,0,0,10,0.35043,0.16686
1539,self_occlusion,0,0,41,0.03507,0.44707
1540,self_occlusion,1,0,10,0.11978,0.48410
1541,combined_stress,1,1,12,0.04443,0.09751
1542,nominal,1,0,18,-0.05189,0.27096
1543,self_occlusion,0,0,18,0.39546,0.24556
1544,object_displacement,1,0,12,-0.20530,0.56380
1545,combined_stress,0,0,33,0.02908,0.49815
1546,combined_stress,0,0,24,-0.24617,0.18588
1547,object_displacement,0,0,29,-0.02082,0.47944
1548,combined_stress,0,0,4,-0.15194,0.32690
1549,combined_stress,1,0,10,-0.12517,0.25801
1550,distractor_swap,1,0,23,-0.32181,0.45336
1551,object_displacement,1,0,12,-0.14611,0.16738
1552,combined_stress,1,0,2,0.30472,0.47307
1553,object_displacement,1,0,4,-0.15520,0.47039
1554,object_displacement,0,0,23,-0.21876,0.48171
1555,combined_stress,0,0,9,0.15440,0.27417
1556,object_displacement,1,0,41,-0.36576,0.39288
1557,combined_stress,0,0,38,-0.10423,0.10590
1558,nominal,0,0,28,0.41823,0.14489
1559,object_displacement,1,0,1,0.35943,0.26187
1560,object_displacement,0,0,22,0.40060,0.46095
1561,combined_stress,0,0,0,-0.14133,0.30792
1562,object_displacement,1,0,14,-0.20919,0.49843
1563,combined_stress,1,0,0,0.03480,0.51059
1564,object_displacement,0,0,26,0.20458,0.51375
1565,distractor_swap,1,0,35,0.35392,0.32699
1566,distractor_swap,1,0,12,0.07453,0.42812
1567,object_displacement,1,0,4,-0.12841,0.46411
1568,self_occlusion,0,0,10,0.31127,0.51597
1569,self_occlusion,1,0,12,0.00463,0.35248
1570,nominal,0,0,26,0.38556,0.12164
1571,distractor_swap,1,0,18,0.02218,0.27191
1572,nominal,0,0,16,-0.37776,0.17378
1573,combined_stress,0,0,38,-0.08069,0.46549
1574,self_occlusion,0,0,40,-0.14477,0.25865
1575,nominal,1,0,6,-0.28277,0.34904
1576,distractor_swap,1,0,2,-0.24896,0.18298
1577,object_displacement,0,0,16,-0.24577,0.19120
1578,nominal,0,0,15,-0.34962,0.15018
1579,self_occlusion,0,0,15,0.37210,0.22000
1580,distractor_swap,1,1,41,0.08813,0.28947
1581,combined_stress,0,0,14,0.45561,0.38165
1582,distractor_swap,0,0,19,-0.44471,0.40989
1583,nominal,1,0,5,-0.10955,0.53569
1584,combined_stress,1,0,9,0.20115,0.45122
1585,self_occlusion,0,0,21,-0.13699,0.36266
1586,nominal,1,0,28,0.06861,0.15811
1587,object_displacement,0,0,12,0.06467,0.06091
1588,distractor_swap,1,0,2,-0.17703,0.53134
1589,nominal,1,0,36,0.31981,0.28916
1590,self_occlusion,1,0,31,0.13354,0.19225
1591,object_displacement,0,0,29,-0.40906,0.28339
1592,distractor_swap,1,0,12,-0.24612,0.33720
1593,object_displacement,0,0,6,0.21315,0.45712
1594,nominal,0,0,25,0.44129,0.27116
1595,object_displacement,1,0,6,0.00647,0.48713
1596,object_displacement,1,0,12,0.35553,0.39878
1597,nominal,0,0,20,-0.14901,0.48052
1598,nominal,0,0,34,-0.08398,0.27572
1599,nominal,1,0,39,0.37986,0.22652
1600,distractor_swap,1,0,14,-0.17903,0.46465
1601,combined_stress,0,0,36,-0.44751,0.33217
1602,combined_stress,1,0,12,-0.07401,0.57961
1603,object_displacement,1,0,14,0.43869,0.13696
1604,combined_stress,1,0,17,0.02438,0.51875
1605,object_displacement,0,0,1,0.03868,0.14197
1606,object_displacement,0,0,18,-0.00656,0.41251
1607,nominal,1,0,38,0.15658,0.42830
1608,distractor_swap,1,1,21,0.15255,0.21042
1609,object_displacement,0,0,6,-0.17652,0.43847
1610,nominal,1,0,38,0.38812,0.28990
1611,nominal,0,0,15,0.22770,0.29895
1612,distractor_swap,1,0,16,-0.14862,0.23030
1613,distractor_swap,1,0,31,0.33324,0.32023
1614,object_displacement,1,0,15,-0.08700,0.21530
1615,nominal,1,0,14,-0.16114,0.42910
1616,nominal,1,0,33,-0.16386,0.50952
1617,nominal,0,0,0,-0.44182,0.08469
1618,distractor_swap,0,0,25,0.43716,0.37473
1619,self_occlusion,1,0,24,0.01650,0.19905
1620,nominal,1,0,1,-0.35379,0.23218
1621,object_displacement,1,0,40,0.20131,0.13501
1622,object_displacement,1,0,26,0.27244,0.25494
1623,nominal,0,0,29,-0.14772,0.25027
1624,nominal,1,0,13,-0.06085,0.10725
1625,self_occlusion,0,0,25,-0.25650,0.19332
1626,object_displacement,1,0,39,0.00247,0.25336
1627,object_displacement,0,0,9,0.40358,0.46800
1628,object_displacement,0,0,6,0.39215,0.43731
1629,self_occlusion,1,0,29,0.47465,0.34540
1630,nominal,0,0,34,-0.30008,0.19016
1631,self_occlusion,0,0,37,-0.09770,0.06750
1632,self_occlusion,1,0,4,0.10657,0.40817
1633,combined_stress,1,0,28,-0.18429,0.42484
1634,combined_stress,1,0,33,-0.40378,0.25785
1635,object_displacement,1,0,22,0.33582,0.13975
1636,nominal,1,0,12,0.27009,0.37266
1637,nominal,1,0,15,-0.41413,0.40961
1638,object_displacement,1,0,3,-0.15521,0.35010
1639,distractor_swap,1,1,40,0.13649,0.47652
1640,distractor_swap,0,0,32,-0.36412,0.25597
1641,combined_stress,1,0,8,0.05276,0.43320
1642,nominal,1,0,14,-0.22757,0.52081
1643,object_displacement,0,0,33,0.34776,0.32700
1644,self_occlusion,0,0,6,0.30886,0.12890
1645,object_displacement,0,0,19,0.03833,0.15923
1646,object_displacement,1,0,21,0.29277,0.31795
1647,object_displacement,0,0,32,0.13323,0.21973
1648,distractor_swap,0,0,30,-0.13651,0.35711
1649,object_displacement,1,0,36,-0.12956,0.21373
1650,object_displacement,1,0,36,0.23071,0.41465
1651,object_displacement,1,0,12,-0.01697,0.14161
1652,nominal,1,0,20,-0.27493,0.48786
1653,distractor_swap,0,0,24,-0.00075,0.43098
1654,object_displacement,1,0,6,0.38792,0.18639
1655,nominal,0,0,26,-0.14596,0.43021
1656,distractor_swap,1,0,15,0.08093,0.43288
1657,nominal,0,0,27,-0.01184,0.27312
1658,object_displacement,1,0,6,0.23806,0.36234
1659,nominal,1,0,38,-0.15972,0.35976
1660,object_displacement,0,0,13,-0.44533,0.44924
1661,combined_stress,0,0,12,0.37669,0.33924
1662,distractor_swap,0,0,27,0.27981,0.24627
1663,nominal,1,0,6,-0.45660,0.20008
1664,nominal,1,0,12,0.41636,0.28114
1665,object_displacement,0,0,29,0.17919,0.34761
1666,object_displacement,0,0,34,0.05060,0.35368
1667,self_occlusion,1,0,32,0.40449,0.33315
1668,object_displacement,1,0,6,0.37991,0.52340
1669,combined_stress,0,0,38,-0.26406,0.13983
1670,combined_stress,1,0,13,0.28014,0.50890
1671,nominal,1,0,27,-0.22828,0.37606
1672,distractor_swap,1,0,17,-0.40196,0.09929
1673,object_displacement,0,0,23,0.04099,0.41092
1674,nominal,1,0,28,0.41533,0.44068
1675,nominal,1,0,27,-0.16399,0.52231
1676,combined_stress,1,1,16,0.06495,0.41637
1677,combined_stress,1,1,5,-0.46807,0.17591
1678,object_displacement,1,0,8,0.40115,0.18763
1679,object_displacement,0,0,21,0.12716,0.27113
1680,distractor_swap,1,0,38,0.12943,0.39694
1681,nominal,0,0,21,0.17980,0.27574
1682,combined_stress,1,0,26,0.40859,0.19778
1683,object_displacement,1,0,8,0.19330,0.15739
1684,nominal,1,0,16,0.32766,0.49280
1685,combined_stress,1,0,9,0.46557,0.47861
1686,nominal,1,0,32,0.36276,0.22719
1687,object_displacement,1,0,28,-0.04315,0.43914
1688,object_displacement,1,0,5,-0.17106,0.16247
1689,nominal,0,0,19,-0.39338,0.44441
1690,distractor_swap,0,0,35,-0.06140,0.29976
1691,object_displacement,1,0,18,0.38183,0.34245
1692,object_displacement,1,1,38,-0.15091,0.39306
1693,self_occlusion,1,0,27,0.39162,0.11287
1694,object_displacement,1,0,3,-0.17281,0.14102
1695,self_occlusion,0,0,20,-0.43459,0.48281
1696,object_displacement,1,0,22,-0.30590,0.54440
1697,self_occlusion,1,0,4,0.17331,0.47667
1698,combined_stress,0,0,13,-0.08846,0.08120
1699,distractor_swap,1,1,19,-0.20321,0.11597
1700,nominal,1,0,4,-0.44077,0.17412
1701,object_displacement,1,0,0,-0.36572,0.48309
1702,object_displacement,1,1,2,0.19432,0.11869
1703,self_occlusion,1,0,15,-0.43872,0.31407
1704,combined_stress,1,0,41,0.33150,0.22457
1705,nominal,1,0,18,0.21023,0.28472
1706,nominal,0,0,21,0.25387,0.44741
1707,object_displacement,0,0,36,0.09860,0.19201
1708,nominal,0,0,3,-0.04857,0.22692
1709,combined_stress,0,0,7,0.32730,0.10241
1710,nominal,0,0,11,-0.15029,0.32291
1711,self_occlusion,1,0,26,0.42282,0.18702
1712,object_displacement,1,0,0,0.31438,0.26826
1713,nominal,0,0,0,-0.23035,0.46009
1714,object_displacement,0,0,9,-0.00807,0.27280
1715,distractor_swap,1,0,6,0.26706,0.36232
1716,combined_stress,0,0,11,-0.05233,0.40704
1717,nominal,0,0,29,-0.25613,0.49163
1718,object_displacement,0,0,27,0.35788,0.16303
1719,self_occlusion,1,0,8,-0.29790,0.47444
1720,nominal,0,0,24,-0.09114,0.26120
1721,combined_stress,1,0,28,0.19101,0.33461
1722,combined_stress,1,0,17,0.01390,0.19488
1723,combined_stress,1,0,19,0.06607,0.32407
1724,object_displacement,1,0,40,0.05037,0.29142
1725,object_displacement,1,0,25,-0.17948,0.40545
1726,combined_stress,1,1,38,-0.12451,0.45620
1727,nominal,1,0,10,-0.35470,0.48098
1728,combined_stress,0,0,6,-0.11170,0.49773
1729,distractor_swap,1,1,15,-0.35871,0.21307
1730,combined_stress,1,0,10,-0.23653,0.33212
1731,distractor_swap,1,0,37,0.04938,0.42620
1732,combined_stress,1,0,9,-0.19606,0.34568
1733,self_occlusion,0,0,20,0.06581,0.37652
1734,nominal,1,0,20,-0.05117,0.35691
1735,nominal,1,0,23,0.45266,0.50980
1736,nominal,0,0,9,0.45756,0.13427
1737,nominal,0,0,23,0.13127,0.32581
1738,distractor_swap,1,0,19,0.39265,0.15429
1739,distractor_swap,1,0,10,-0.38013,0.22660
1740,object_displacement,0,0,34,-0.22229,0.27633
1741,distractor_swap,1,1,1,0.26529,0.33476
1742,combined_stress,1,0,1,-0.38393,0.40716
1743,nominal,1,0,6,-0.06630,0.14598
1744,combined_stress,0,0,27,0.19657,0.49154
1745,self_occlusion,0,0,5,-0.18036,0.34331
1746,distractor_swap,0,0,26,0.39960,0.28990
1747,combined_stress,1,0,6,-0.29177,0.25641
1748,object_displacement,1,0,21,-0.32573,0.41021
1749,self_occlusion,0,0,24,-0.04312,0.38408
1750,combined_stress,1,0,37,-0.22558,0.45470
1751,combined_stress,1,1,8,-0.08967,0.34836
1752,nominal,1,0,2,-0.32814,0.42794
1753,combined_stress,1,0,38,-0.09699,0.23945
1754,combined_stress,1,0,22,-0.31029,0.17171
1755,nominal,1,0,37,-0.38076,0.32715
1756,object_displacement,1,0,27,-0.19594,0.18040
1757,distractor_swap,0,0,12,-0.10293,0.20152
1758,nominal,0,0,41,-0.02426,0.13005
1759,self_occlusion,1,0,7,-0.01157,0.09655
1760,nominal,1,0,27,-0.06269,0.36347
1761,distractor_swap,0,0,39,-0.11699,0.45305
1762,nominal,0,0,19,0.39922,0.50461
1763,object_displacement,1,0,30,0.33171,0.39087
1764,combined_stress,1,1,12,-0.36015,0.47467
