example,split,occluded,false_detection,age,target_x,target_y
1765,distractor_swap,1,1,30,0.31596,0.49036
1766,combined_stress,1,0,24,0.14480,0.53130
1767,object_displacement,1,0,25,0.26690,0.37716
1768,distractor_swap,1,0,22,-0.18042,0.36868
1769,self_occlusion,1,0,36,0.00843,0.37763
1770,combined_stress,0,0,19,0.14280,0.06312
1771,distractor_swap,1,1,39,-0.35196,0.32692
1772,self_occlusion,1,0,32,0.04663,0.12241
1773,object_displacement,0,0,38,0.52593,0.40026
1774,object_displacement,0,0,24,0.34937,0.36256
1775,nominal,1,1,17,0.04874,0.12271
1776,object_displacement,0,0,7,-0.39021,0.26858
1777,nominal,1,0,5,0.25127,0.32402
1778,nominal,0,0,26,-0.30381,0.36985
1779,distractor_swap,0,0,21,-0.08529,0.29999
1780,self_occlusion,0,0,18,-0.02446,0.54834
1781,self_occlusion,1,0,12,-0.16341,0.24123
1782,distractor_swap,0,0,39,0.22522,0.13371
1783,distractor_swap,1,0,34,-0.39931,0.45954
1784,combined_stress,0,0,18,0.07655,0.22420
1785,combined_stress,1,1,41,0.49837,0.34933
1786,self_occlusion,1,0,37,0.32319,0.40987
1787,combined_stress,1,1,8,-0.11181,0.51779
1788,combined_stress,1,0,6,-0.43673,0.46954
1789,combined_stress,1,0,31,-0.34340,0.13774
1790,self_occlusion,0,0,28,-0.41595,0.25390
1791,combined_stress,1,0,38,-0.40291,0.59154
1792,object_displacement,0,0,31,-0.40462,0.38097
1793,combined_stress,1,0,29,0.13548,0.39242
1794,combined_stress,1,1,41,0.36724,0.37301
1795,nominal,0,0,7,0.43599,0.47872
1796,object_displacement,1,0,40,-0.12676,0.51394
1797,object_displacement,0,0,5,0.25314,0.30294
1798,object_displacement,0,0,23,0.01487,0.05191
1799,nominal,1,0,4,-0.23364,0.44037
1800,distractor_swap,1,1,13,0.40993,0.37221
1801,combined_stress,1,1,23,0.44705,0.56179
1802,combined_stress,1,0,31,0.23759,0.50050
1803,distractor_swap,0,0,28,0.39042,0.23739
1804,self_occlusion,1,0,6,-0.38307,0.52346
1805,nominal,1,0,13,-0.01931,0.10268
1806,object_displacement,1,0,5,-0.26733,0.46442
1807,nominal,1,0,22,0.04920,0.37654
1808,nominal,0,0,12,-0.40037,0.21480
1809,self_occlusion,0,0,6,-0.00682,0.46871
1810,combined_stress,0,0,30,-0.06125,0.20970
1811,combined_stress,1,0,27,0.09004,0.49780
1812,object_displacement,1,1,14,-0.11160,0.41718
1813,object_displacement,0,0,5,0.16228,0.52359
1814,nominal,1,0,15,-0.11189,0.33382
1815,object_displacement,0,0,12,-0.36204,0.17024
1816,self_occlusion,1,0,7,0.05770,0.39984
1817,nominal,0,0,17,0.34647,0.27434
1818,nominal,1,0,4,-0.35695,0.22257
1819,distractor_swap,1,0,37,-0.30960,0.48764
1820,nominal,1,0,1,0.34357,0.25889
1821,self_occlusion,1,0,36,0.30643,0.25678
1822,distractor_swap,1,1,38,0.16992,0.43223
1823,combined_stress,0,0,20,0.17639,0.08901
1824,object_displacement,1,0,22,0.41842,0.27190
1825,object_displacement,0,0,2,-0.27061,0.35179
1826,distractor_swap,0,0,5,0.12511,0.28299
1827,nominal,1,0,14,0.13130,0.32926
1828,object_displacement,0,0,3,-0.09083,0.08760
1829,combined_stress,0,0,25,0.35860,0.18522
1830,nominal,1,0,36,-0.40936,0.25701
1831,combined_stress,1,0,23,-0.40051,0.44939
1832,combined_stress,1,1,27,-0.41182,0.35117
1833,distractor_swap,1,0,14,-0.13138,0.23149
1834,self_occlusion,1,0,41,0.45356,0.11500
1835,object_displacement,1,0,32,0.07295,0.41747
1836,object_displacement,1,0,39,0.02397,0.33001
1837,self_occlusion,1,0,37,-0.18432,0.11507
1838,object_displacement,1,1,18,-0.04466,0.44020
1839,nominal,0,0,25,0.34389,0.22681
1840,self_occlusion,0,0,38,0.02949,0.28293
1841,combined_stress,0,0,34,-0.36383,0.48695
1842,combined_stress,0,0,10,-0.09889,0.21183
1843,object_displacement,1,0,28,-0.18910,0.41828
1844,nominal,0,0,32,0.32055,0.49898
1845,nominal,1,0,35,-0.00103,0.11881
1846,object_displacement,1,0,3,0.35653,0.28118
1847,self_occlusion,1,0,10,-0.02254,0.14222
1848,object_displacement,1,0,18,0.05036,0.35110
1849,nominal,1,0,16,-0.05034,0.19785
1850,nominal,1,0,10,0.35648,0.12548
1851,self_occlusion,1,0,4,-0.24427,0.20259
1852,object_displacement,1,0,5,0.44633,0.39713
1853,nominal,1,0,23,0.32652,0.31412
1854,self_occlusion,1,0,25,0.42614,0.26873
1855,combined_stress,1,0,4,0.41790,0.12751
1856,distractor_swap,1,1,25,-0.22188,0.07609
1857,self_occlusion,0,0,7,-0.45193,0.32447
1858,object_displacement,0,0,30,0.12671,0.10890
1859,combined_stress,1,0,19,0.30015,0.39731
1860,distractor_swap,0,0,17,-0.11605,0.21407
1861,self_occlusion,1,0,30,-0.21558,0.11497
1862,combined_stress,1,0,28,-0.00082,0.32562
1863,nominal,0,0,20,0.32481,0.48419
1864,combined_stress,1,0,13,-0.34208,0.16276
1865,combined_stress,1,0,19,-0.07384,0.47589
1866,combined_stress,1,0,0,0.02793,0.23077
1867,combined_stress,1,0,5,-0.37551,0.20161
1868,distractor_swap,0,0,18,-0.12335,0.14442
1869,self_occlusion,1,0,16,-0.36577,0.22608
1870,combined_stress,1,1,4,-0.33512,0.41131
1871,nominal,1,0,7,0.33893,0.17647
1872,nominal,1,0,25,0.16336,0.09007
1873,combined_stress,1,1,23,0.46751,0.46647
1874,object_displacement,0,0,27,0.36233,0.11446
1875,self_occlusion,0,0,22,0.22522,0.39386
1876,distractor_swap,1,0,21,0.01350,0.12585
1877,combined_stress,1,1,37,-0.36475,0.47000
1878,object_displacement,1,1,18,-0.45238,0.23368
1879,distractor_swap,0,0,1,0.11365,0.15094
1880,self_occlusion,0,0,8,-0.01605,0.48380
1881,nominal,0,0,8,0.30865,0.28715
1882,distractor_swap,0,0,39,-0.43814,0.37794
1883,distractor_swap,1,0,37,-0.23842,0.28570
1884,object_displacement,0,0,41,0.28831,0.47251
1885,self_occlusion,0,0,26,-0.31572,0.48571
1886,distractor_swap,1,0,14,-0.42456,0.24374
1887,nominal,0,0,6,-0.43584,0.49932
1888,nominal,0,0,29,0.35714,0.47080
1889,combined_stress,1,0,4,-0.30369,0.42701
1890,object_displacement,0,0,24,-0.25840,0.22474
1891,nominal,1,0,41,0.12757,0.39778
1892,nominal,1,0,29,-0.20372,0.45612
1893,nominal,1,0,8,0.44671,0.37884
1894,combined_stress,1,0,17,0.48674,0.26501
1895,combined_stress,1,0,40,0.07363,0.12659
1896,nominal,1,0,5,0.03380,0.31129
1897,distractor_swap,0,0,10,0.09021,0.46798
1898,distractor_swap,0,0,36,-0.16739,0.24917
1899,distractor_swap,1,0,40,-0.02638,0.12662
1900,distractor_swap,1,0,35,-0.10759,0.16959
1901,distractor_swap,1,0,28,-0.23244,0.25503
1902,distractor_swap,0,0,37,-0.44809,0.52969
1903,distractor_swap,1,0,35,-0.28816,0.26147
1904,combined_stress,1,0,11,0.30075,0.39425
1905,nominal,1,0,20,-0.29534,0.36479
1906,object_displacement,1,0,33,0.27259,0.47567
1907,combined_stress,1,0,11,-0.16956,0.52696
1908,combined_stress,1,0,35,-0.17355,0.43724
1909,object_displacement,0,0,15,0.14637,0.25907
1910,distractor_swap,0,0,13,-0.08263,0.35490
1911,distractor_swap,0,0,39,-0.15419,0.33031
1912,combined_stress,1,1,41,0.07424,0.32510
1913,distractor_swap,1,0,13,-0.06658,0.24692
1914,self_occlusion,0,0,6,-0.08050,0.27334
1915,self_occlusion,0,0,5,-0.19890,0.54019
1916,object_displacement,1,0,41,-0.21008,0.37820
1917,nominal,0,0,41,-0.36787,0.23328
1918,object_displacement,1,0,33,-0.08303,0.23312
1919,distractor_swap,1,0,6,-0.20516,0.37644
1920,self_occlusion,1,1,29,0.37581,0.17054
1921,distractor_swap,0,0,5,-0.16043,0.42228
1922,nominal,0,0,2,-0.07889,0.52869
1923,distractor_swap,0,0,15,0.25683,0.42795
1924,distractor_swap,1,0,18,0.08616,0.29606
1925,distractor_swap,0,0,33,0.12589,0.30095
1926,nominal,1,0,10,-0.08881,0.42322
1927,nominal,1,0,35,0.10157,0.29168
1928,distractor_swap,0,0,9,0.40242,0.34919
1929,object_displacement,0,0,22,0.47101,0.28626
1930,combined_stress,1,0,7,-0.15914,0.37139
1931,combined_stress,1,0,17,0.37705,0.17286
1932,nominal,1,0,9,-0.41868,0.53233
1933,distractor_swap,1,1,28,-0.43763,0.41014
1934,object_displacement,1,0,18,-0.30833,0.31375
1935,self_occlusion,1,0,16,-0.00514,0.30437
1936,object_displacement,1,0,23,0.45610,0.37466
1937,distractor_swap,1,0,34,0.21182,0.40676
1938,combined_stress,1,0,16,0.20681,0.39834
1939,combined_stress,0,0,22,0.29288,0.25770
1940,object_displacement,1,0,20,-0.08380,0.44439
1941,combined_stress,1,0,32,-0.03623,0.20771
1942,nominal,1,0,30,-0.33688,0.10378
1943,nominal,1,0,6,0.28819,0.33667
1944,combined_stress,1,0,21,-0.01962,0.27354
1945,combined_stress,1,0,34,-0.24624,0.44083
1946,distractor_swap,1,0,41,0.07790,0.23097
1947,distractor_swap,1,0,15,-0.32540,0.36072
1948,object_displacement,0,0,21,-0.39775,0.50806
1949,combined_stress,1,0,1,0.05134,0.25861
1950,distractor_swap,1,0,39,0.14699,0.11062
1951,object_displacement,0,0,15,0.01707,0.19902
1952,nominal,0,0,29,-0.06879,0.20613
1953,self_occlusion,0,0,41,-0.20713,0.16952
1954,combined_stress,1,1,0,0.36884,0.41054
1955,self_occlusion,0,0,11,-0.35610,0.19895
1956,self_occlusion,1,0,10,0.45935,0.19207
1957,object_displacement,0,0,39,0.02959,0.10112
1958,distractor_swap,1,1,28,-0.26229,0.24023
1959,self_occlusion,1,1,5,0.42241,0.49144
1960,distractor_swap,0,0,34,-0.41596,0.13870
1961,distractor_swap,1,0,10,-0.19891,0.16351
1962,self_occlusion,0,0,22,0.04839,0.39153
1963,self_occlusion,1,0,23,0.41834,0.20613
1964,object_displacement,1,0,2,0.36594,0.42434
1965,distractor_swap,1,1,11,0.26272,0.35840
1966,combined_stress,0,0,22,-0.09307,0.22019
1967,nominal,0,0,11,0.44437,0.18870
1968,nominal,1,0,11,-0.34535,0.09037
1969,distractor_swap,1,0,10,0.34825,0.32780
1970,combined_stress,1,0,14,0.34615,0.19534
1971,nominal,1,0,21,0.28353,0.08302
1972,distractor_swap,1,0,34,-0.26915,0.17955
1973,self_occlusion,0,0,0,-0.33145,0.23112
1974,object_displacement,1,0,3,-0.34960,0.31471
1975,combined_stress,1,0,35,-0.03948,0.27985
1976,distractor_swap,1,1,28,-0.37266,0.17484
1977,self_occlusion,1,0,21,0.24726,0.13137
1978,object_displacement,1,1,5,0.02686,0.11409
1979,combined_stress,0,0,31,0.02922,0.36311
1980,object_displacement,0,0,33,0.17802,0.40771
1981,self_occlusion,0,0,31,0.33091,0.33947
1982,nominal,0,0,30,0.27157,0.25738
1983,object_displacement,1,0,4,-0.09554,0.12062
1984,object_displacement,1,0,24,-0.22002,0.52933
1985,self_occlusion,0,0,17,0.19497,0.20591
1986,combined_stress,1,0,17,0.31660,0.15711
1987,self_occlusion,0,0,30,-0.41985,0.21091
1988,nominal,1,0,16,-0.31570,0.31570
1989,self_occlusion,1,0,35,-0.23014,0.37658
1990,distractor_swap,1,0,38,0.05974,0.21006
1991,combined_stress,0,0,3,-0.41517,0.14646
1992,combined_stress,1,1,10,0.01908,0.07431
1993,object_displacement,1,0,37,-0.30784,0.35685
1994,distractor_swap,1,1,21,0.25419,0.51746
1995,self_occlusion,0,0,7,0.32045,0.11853
1996,combined_stress,1,0,9,0.08551,0.44871
1997,distractor_swap,1,1,35,0.09253,0.11645
1998,distractor_swap,1,1,41,0.06519,0.35911
1999,object_displacement,0,0,20,-0.44180,0.26306
2000,self_occlusion,1,0,0,-0.36828,0.42333
2001,combined_stress,0,0,13,0.15233,0.44949
2002,nominal,1,0,23,0.27741,0.35774
2003,combined_stress,1,0,13,0.15550,0.11822
2004,distractor_swap,1,1,35,-0.09938,0.33019
2005,distractor_swap,0,0,36,0.43736,0.11534
2006,nominal,1,1,15,0.07224,0.31151
2007,combined_stress,1,1,0,-0.05339,0.34030
2008,distractor_swap,1,0,19,-0.17027,0.49882
2009,self_occlusion,1,0,10,0.24416,0.24249
2010,nominal,0,0,11,0.29674,0.24053
2011,object_displacement,1,0,30,-0.33900,0.21479
2012,nominal,1,0,30,-0.06463,0.19215
2013,object_displacement,0,0,9,0.04941,0.34133
2014,object_displacement,1,0,35,0.31176,0.28469
2015,object_displacement,1,0,30,-0.06054,0.19380
2016,distractor_swap,0,0,2,-0.05973,0.43778
2017,self_occlusion,1,0,24,-0.02905,0.22708
2018,combined_stress,0,0,19,-0.13797,0.27225
2019,object_displacement,1,0,32,-0.03569,0.17351
2020,combined_stress,0,0,18,0.02265,0.31975
2021,nominal,1,0,18,0.11128,0.42204
2022,combined_stress,1,0,24,-0.36313,0.53267
2023,combined_stress,0,0,7,0.35739,0.16739
2024,distractor_swap,0,0,13,0.08350,0.49570
2025,object_displacement,0,0,23,0.42009,0.21544
2026,distractor_swap,0,0,0,0.23171,0.38476
2027,object_displacement,1,0,14,-0.42377,0.37589
2028,combined_stress,1,1,16,0.18079,0.41810
2029,object_displacement,0,0,2,-0.26144,0.22999
2030,object_displacement,1,1,17,-0.37742,0.16292
2031,distractor_swap,1,0,22,-0.39298,0.32151
2032,distractor_swap,1,0,40,0.14307,0.40086
2033,distractor_swap,1,1,39,-0.35130,0.51564
2034,combined_stress,1,0,27,-0.06273,0.44999
2035,object_displacement,0,0,26,0.03291,0.29603
2036,object_displacement,1,0,27,0.23070,0.49991
2037,combined_stress,1,0,27,-0.14056,0.20852
2038,object_displacement,0,0,7,-0.15607,0.50885
2039,combined_stress,0,0,18,-0.13639,0.54634
2040,self_occlusion,1,0,13,0.23731,0.11587
2041,combined_stress,1,1,26,0.09776,0.18299
2042,combined_stress,0,0,4,-0.26380,0.19050
2043,distractor_swap,0,0,11,-0.38543,0.14432
2044,combined_stress,1,1,40,0.25867,0.18244
2045,distractor_swap,1,1,2,0.41824,0.41109
2046,nominal,1,0,1,-0.37863,0.20633
2047,self_occlusion,1,0,26,0.40608,0.49315
2048,combined_stress,1,0,9,-0.42911,0.18687
2049,nominal,0,0,15,0.13603,0.32438
2050,object_displacement,0,0,23,0.32063,0.24016
2051,object_displacement,1,0,39,0.22644,0.52087
2052,self_occlusion,1,0,29,-0.09285,0.51282
2053,distractor_swap,0,0,34,0.19285,0.15533
2054,nominal,1,0,8,-0.19823,0.45869
2055,combined_stress,1,1,40,-0.26422,0.15795
2056,combined_stress,1,0,15,0.26873,0.23264
2057,object_displacement,0,0,28,0.20440,0.13594
2058,nominal,1,0,32,0.09803,0.43619
2059,nominal,1,0,37,0.30715,0.39310
2060,distractor_swap,0,0,6,-0.27661,0.09907
2061,object_displacement,0,0,8,-0.29564,0.26171
2062,combined_stress,1,1,31,0.26982,0.35644
2063,object_displacement,1,1,15,-0.10042,0.27910
2064,combined_stress,0,0,4,-0.43803,0.37168
2065,nominal,0,0,19,0.36008,0.39120
2066,object_displacement,1,0,30,0.09537,0.10023
2067,distractor_swap,1,0,27,0.10405,0.38842
2068,combined_stress,0,0,11,-0.31489,0.35279
2069,nominal,1,0,39,0.02740,0.26694
2070,object_displacement,1,0,21,-0.31804,0.44004
2071,self_occlusion,1,0,4,0.31755,0.16359
2072,combined_stress,1,0,34,-0.36030,0.23317
2073,combined_stress,0,0,16,-0.18493,0.08107
2074,distractor_swap,0,0,34,-0.05632,0.25576
2075,self_occlusion,0,0,37,-0.07715,0.20785
2076,combined_stress,1,0,17,0.07731,0.56102
2077,self_occlusion,1,0,41,0.03002,0.38389
2078,object_displacement,1,1,41,0.40612,0.24113
2079,self_occlusion,1,0,11,-0.30497,0.43266
2080,distractor_swap,0,0,37,0.28340,0.52579
2081,self_occlusion,0,0,23,0.10952,0.35852
2082,nominal,1,0,26,-0.13869,0.20337
2083,object_displacement,1,0,7,-0.37068,0.20259
2084,combined_stress,0,0,32,0.28268,0.34409
2085,object_displacement,0,0,0,-0.07139,0.34986
2086,self_occlusion,1,0,2,-0.34671,0.41252
2087,self_occlusion,1,0,21,0.42305,0.40925
2088,combined_stress,1,0,12,0.13619,0.21710
2089,self_occlusion,1,0,36,0.38087,0.25365
2090,nominal,1,0,20,-0.43903,0.21610
2091,distractor_swap,0,0,41,-0.00335,0.08548
2092,object_displacement,0,0,26,-0.25275,0.06967
2093,object_displacement,1,0,39,0.12490,0.51417
2094,nominal,1,0,11,-0.37160,0.27487
2095,object_displacement,0,0,22,-0.09760,0.09388
2096,self_occlusion,1,0,6,-0.24655,0.27838
2097,distractor_swap,0,0,23,0.32417,0.52595
2098,combined_stress,1,0,7,0.01963,0.50010
2099,nominal,0,0,23,-0.04463,0.49964
2100,distractor_swap,0,0,30,0.20178,0.14370
2101,distractor_swap,1,1,16,0.26612,0.11302
2102,nominal,0,0,19,-0.17180,0.39011
2103,combined_stress,0,0,5,0.25278,0.33632
2104,distractor_swap,1,0,4,-0.14998,0.52432
2105,self_occlusion,1,0,31,-0.38372,0.48179
2106,self_occlusion,1,0,33,0.08596,0.21420
2107,nominal,1,0,31,-0.08758,0.50844
2108,self_occlusion,1,0,40,0.28798,0.46856
2109,object_displacement,1,0,29,0.28799,0.23298
2110,object_displacement,0,0,19,0.20549,0.32825
2111,self_occlusion,0,0,8,-0.01940,0.31171
2112,self_occlusion,1,1,41,0.05254,0.41518
2113,nominal,0,0,32,-0.27872,0.36207
2114,distractor_swap,1,0,6,-0.37529,0.52914
2115,nominal,0,0,3,-0.08135,0.41397
2116,object_displacement,1,0,8,0.20724,0.36174
2117,distractor_swap,1,0,40,0.07435,0.53959
2118,nominal,0,0,10,0.10486,0.20829
2119,distractor_swap,1,0,4,0.35054,0.50511
2120,distractor_swap,1,0,4,0.31791,0.14980
2121,nominal,1,0,11,-0.33329,0.22876
2122,object_displacement,1,0,39,0.24957,0.43115
2123,combined_stress,0,0,21,-0.23902,0.24733
2124,distractor_swap,1,1,0,0.41363,0.16342
2125,object_displacement,0,0,4,0.29100,0.10623
2126,nominal,1,1,1,0.10129,0.22944
2127,distractor_swap,1,1,24,0.35898,0.54949
2128,object_displacement,1,0,32,-0.04565,0.27202
2129,nominal,0,0,29,0.13757,0.46893
2130,combined_stress,1,0,2,0.37616,0.38280
2131,object_displacement,0,0,29,-0.01933,0.23720
2132,distractor_swap,0,0,33,-0.36890,0.47479
2133,object_displacement,1,0,0,-0.26191,0.46606
2134,object_displacement,1,0,0,-0.01299,0.24819
2135,self_occlusion,1,0,17,0.13448,0.14691
2136,object_displacement,0,0,10,-0.44508,0.20855
2137,nominal,0,0,25,-0.35290,0.33976
2138,nominal,1,0,29,-0.40724,0.26972
2139,combined_stress,1,0,7,-0.16834,0.38449
2140,distractor_swap,1,1,9,0.22771,0.38110
2141,combined_stress,1,0,11,-0.20923,0.27755
2142,self_occlusion,0,0,6,0.04403,0.40493
2143,self_occlusion,1,1,7,-0.27489,0.35757
2144,combined_stress,1,0,19,0.11014,0.26985
2145,distractor_swap,1,1,21,0.38740,0.14393
2146,object_displacement,1,0,30,0.15437,0.17862
2147,combined_stress,1,0,8,-0.07482,0.08973
2148,distractor_swap,1,0,31,-0.12244,0.43220
2149,nominal,0,0,35,-0.07895,0.09734
2150,distractor_swap,1,0,24,-0.30428,0.09340
2151,combined_stress,0,0,9,-0.32991,0.20354
2152,object_displacement,0,0,8,-0.10125,0.37047
2153,nominal,1,0,17,0.26403,0.15094
2154,object_displacement,1,0,34,0.18519,0.52836
2155,self_occlusion,1,0,21,0.27828,0.22631
2156,self_occlusion,0,0,4,0.35755,0.11107
2157,nominal,0,0,9,-0.05839,0.18392
2158,self_occlusion,1,0,10,0.44388,0.13847
2159,self_occlusion,0,0,16,0.05089,0.46848
2160,self_occlusion,1,0,35,-0.11692,0.46553
2161,combined_stress,1,0,10,0.04092,0.30206
2162,combined_stress,1,0,38,-0.48690,0.44355
2163,self_occlusion,0,0,12,0.33044,0.12158
2164,self_occlusion,1,0,20,0.34163,0.53986
2165,object_displacement,0,0,7,-0.45907,0.46999
2166,distractor_swap,1,1,6,-0.05207,0.49421
2167,distractor_swap,0,0,26,-0.00303,0.11810
2168,object_displacement,0,0,40,0.49465,0.47179
2169,object_displacement,0,0,12,-0.09339,0.21631
2170,combined_stress,0,0,21,0.45794,0.43638
2171,combined_stress,0,0,0,0.23332,0.22283
2172,distractor_swap,1,0,1,0.21775,0.26179
2173,object_displacement,1,0,19,-0.00248,0.23046
2174,distractor_swap,1,0,8,-0.17854,0.18041
2175,distractor_swap,0,0,12,0.34044,0.44192
2176,combined_stress,0,0,23,-0.38776,0.15440
2177,combined_stress,1,0,16,-0.07047,0.31222
2178,distractor_swap,0,0,7,-0.08737,0.23515
2179,object_displacement,0,0,4,0.21318,0.44534
2180,self_occlusion,1,0,3,-0.36326,0.19851
2181,self_occlusion,1,0,12,0.28550,0.54883
2182,object_displacement,0,0,35,-0.38521,0.13896
2183,nominal,0,0,34,-0.24828,0.22916
2184,self_occlusion,0,0,19,0.32499,0.47653
2185,nominal,0,0,41,-0.12890,0.44528
2186,self_occlusion,0,0,28,0.01197,0.26433
2187,nominal,0,0,22,0.14817,0.23701
2188,combined_stress,0,0,29,-0.12992,0.07716
2189,distractor_swap,1,0,33,-0.43967,0.39976
2190,self_occlusion,1,1,41,0.35944,0.23469
2191,self_occlusion,1,0,3,0.03633,0.26721
2192,object_displacement,0,0,20,0.29035,0.09168
2193,nominal,0,0,18,-0.11088,0.46717
2194,object_displacement,0,0,37,0.33809,0.04709
2195,nominal,0,0,20,-0.38261,0.34799
2196,self_occlusion,0,0,2,0.10374,0.44925
2197,object_displacement,1,0,18,0.05580,0.44417
2198,distractor_swap,0,0,2,0.14407,0.50661
2199,object_displacement,0,0,12,0.00649,0.39248
